,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
400,400,junior c# .net разработчик (fiji),Новосибирск,,,2ГИС,2019-09-25T13:52:57+0300,Нет опыта,Полный день,Полная занятость,"Команда разработки профессионального ГИС–приложения для создания карты мира в рамках 2ГИС ищет коллегу-программиста. Мы разрабатываем ПО, используя передовые технологии и практики, и не боимся экспериментировать. Например, сейчас мы активно развиваем направление автораспознавания знаков, собираемся плотно заняться архитектурой дорожного графа и много чего еще интересного. В приложении сервис-ориентированная архитектура, REST cо всеми вытекающими async await’ами, куча NoSQL с разными Elastic’ами и Neo4j, векторные тайлы, дизайнерский WPF-клиент и т.д. Мы ждем от тебя: Понимание структур данных и алгоритмов; Знание языка C#, платформы .NET Framework, среды разработки MS Visual Studio, Rider; Понимание принципов ООП и ООД, умение применять эти принципы на практике; Умение адаптироваться под быстро меняющийся IT-мир, быть в тренде современных технологий; Умение работать в команде, нацеленность на результат, желание развиваться. Хей! Если ты писал под .NET Core, умеешь искать утечки памяти, не боишься слов “синхронизация процессов”, “профилирование запроса”, на фразу &quot;а где unit-тесты!?&quot; не впадаешь в уныние и (о боже!) любишь копаться в чужом коде, то это поможет нам быстрее найти общий язык. ;) Немного об R&amp;D 2ГИС: В Новосибирске у нас два больших офиса: этаж в Технопарке и одиннадцать этажей в Сан-Сити. Ты будешь работать в Сан-Сити. У нас нет дресс-кода и строгого графика. Кто-то приходит в 9, кто-то в 10, а кто-то когда удобно ему и команде. Главное, чтобы ты выполнял задачи в срок и был на связи с коллегами. Мы используем современные технологии и любим о них говорить. Помимо разработки мы стараемся побольше рассказывать о нашем продукте миру, поэтому пишем статьи, выступаем на конференциях и сами их организуем. Еще мы стараемся регулярно устраивать тимбилдинги, так как считаем, что хорошие отношения в команде — залог продуктивной работы. Заработную плату готовы обсуждать индивидуально.",,,,WPF|C#|.NET Framework|ООП|MS Visual Studio
