,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
395,395,java программист java developer,Новосибирск,,,ПРО ДЕВЕЛОПМЕНТ,2019-10-15T12:17:39+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания ПРО ДЕВЕЛОПМЕНТ является признанным лидером в сфере разработки специализированных ИТ решений для автобизнеса. Основные направления деятельности компании связаны с разработкой платформы системной интеграции участников рынка, распределенных e-commerce систем и специализированных высоконагруженных экспертных сервисов. Компания представлена на рынках РФ, СНГ и ЕС, где ее клиентами являются бренды с мировым именем, лидеры рынка и крупные региональные операторы. Мы используем современные технологии при разработке решений enterprise уровня, которые охватывают весь информационный контур продуктов компании от решений для мобильных устройств и веб-интерфейсов вплоть до высоконагруженных серверных компонентов, обрабатывающих большие объемы данных. У нас работает квалифицированная команда, способная к адекватной и продуктивной внутренней коммуникации, разделяющая ценности и дух совместной работы над сложными проектами. Наши сотрудники всегда готовы поделиться опытом и прийти на помощь коллегам. Ключевые члены команды – высококлассные специалисты, имеющие за плечами большой опыт работы в крупных международных проектах. Мы приглашаем Вас присоединиться к команде экспертов в области разработки высоконагруженных распределенных систем. Основная задача: Разработка серверной части для взаимодействия мобильных приложений с шиной данных и набором внутренних сервисов бизнес-логики. Обязанности: Разработка и отладка тестов, сервисов и компонентов на Java под руководством опытного наставника; Документирование и дымовое тестирование (Smoke testing) разработанного кода. Требования: Java SE 7; OOP/Design principles &amp; patterns; SQL. Плюсом является: Наличие реализованных систем/проектов в production; JavaScript и jQuery; Навыки работы со Spring или JavaEE стеками. Условия: Официальное трудоустройство; Уютный офис в Академгородке; Дружный коллектив; Комфортные рабочие места; Внутреннее обучение, профессиональный рост; Удобный график.", Java SE 7; OOP/Design principles &amp; patterns; SQL. Плюсом является: Наличие реализованных систем/проектов в production; JavaScript и jQuery; Навыки работы со Spring или JavaEE стеками. ," Разработка и отладка тестов, сервисов и компонентов на Java под руководством опытного наставника; Документирование и дымовое тестирование (Smoke testing) разработанного кода. "," Официальное трудоустройство; Уютный офис в Академгородке; Дружный коллектив; Комфортные рабочие места; Внутреннее обучение, профессиональный рост; Удобный график.",
