,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
225,225,специалист поддержки и развития mes систем,Новосибирск,,,АК АЛРОСА,2019-09-23T16:53:27+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: опыт работы в инжиниринге, в области MES, SCADA или в эксплуатации производственных систем уровней MES, SCADA; опыт работы с MS SQL и отчетами MS Reporting Services; знание T-SQL, проектирование баз данных; опыт работы с C#, .NET Framework; администрирование баз данных, серверов, виртуальных машин. Преимущества : знания Ampla; опыт разработки MES систем на основе продуктов Wonderware (Archestra, Historian, InTouch, Skelta BPM), систем диспетчерского контроля и автоматизированного управления технологическими процессами; опыт работы с программными продуктами: Wonderware, Rockwell Automation, Schneider Electric, Siemens, GE Intelligent Platforms, OSISoft, Honywell. Требования: профильное высшее техническое образование со специализацией в области программирования, автоматизации (АСУ, АСУ ТП, Прикладная математика, Информационные технологии и программирование). Условия: работа в одной из крупнейших компаний России и крупнейшей в мире в своей отрасли; заработная плата обсуждается с финальными кандидатами."," профильное высшее техническое образование со специализацией в области программирования, автоматизации (АСУ, АСУ ТП, Прикладная математика, Информационные технологии и программирование). "," опыт работы в инжиниринге, в области MES, SCADA или в эксплуатации производственных систем уровней MES, SCADA; опыт работы с MS SQL и отчетами MS Reporting Services; знание T-SQL, проектирование баз данных; опыт работы с C#, .NET Framework; администрирование баз данных, серверов, виртуальных машин. Преимущества : знания Ampla; опыт разработки MES систем на основе продуктов Wonderware (Archestra, Historian, InTouch, Skelta BPM), систем диспетчерского контроля и автоматизированного управления технологическими процессами; опыт работы с программными продуктами: Wonderware, Rockwell Automation, Schneider Electric, Siemens, GE Intelligent Platforms, OSISoft, Honywell. ", работа в одной из крупнейших компаний России и крупнейшей в мире в своей отрасли; заработная плата обсуждается с финальными кандидатами.,
