,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
754,754,c c++ developer,Новосибирск,,,Предприятие Элтекс,2019-10-14T07:34:02+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Eltex - это 26 лет опыта на рынке телекоммуникаций, 8 отделов разработки, собственное производство, более 50 партнеров и 2500 компаний-клиентов из более чем 20 стран мира. Мы приглашаем тебя присоединиться к нашей большой и профессиональной команде! PON - наиболее продвинутая технология доступа в Internet. Активно используется средними и крупными операторами связи. Существующая линейка оборудования пользуется спросом в России и за рубежом. Мы не останавливаемся на достигнутом: впереди новые горизонты - 10G PON, пассивные оптические сети нового поколения. Разработка ведется на языке C под Linux. В команде используются элементы Agile, Redmine, система контроля версий, ревью кода, статический анализ, CI, Docker и др. Наша команда разработки состоит из двух групп по 5-7 человек. Тестирование (выделенная) - из 10. Будем заниматься : проектированием и разработкой сервисов, интерфейсов и сетевых протоколов; запуском новых устройств в линейке PON; сопровождением текущего функционала, рефакторингом и ревью кода; поддержкой проектной инфраструктуры; работой с техническими требованиями заказчиков. От вас потребуется: знание и понимание базовых алгоритмов и структур данных; уверенное владение С/С++; знание и понимание протоколов семейства TCP/IP; опыт коммерческой разработки сетевых и многопоточных приложений под linux; умение работать с системами контроля версий (git); технический английский; умение работать в команде. Будет плюсом: владение скриптовыми языками: bash, perl, python или др.; понимание принципов работы аппаратных средств вычислительных систем; опыт разработки модулей и подсистем ядра linux; опыт работы с активным сетевым оборудованием; опыт проектирования высоконагруженных систем. Мы предлагаем: интересные задачи, амбициозные цели и возможность стоять у истоков нового проекта; возможность обмена опытом со специалистами ведущих зарубежных IT компаний по нашему профилю: Broadcom, Marvell, MediaTek, Microsemi, Realtek и др.; конкурентную белую з/п (уровень обсуждается на техническом собеседовании) и ее регулярный пересмотр; официальное трудоустройство с первого дня; работаем в офисе с 9 до 18, если необходимо подвинуть время - готовы пойти навстречу :) Приятные бонусы: корпоративные скидки у компаний-партнеров (фитнес, развлечения); собственный комплекс зданий в парковой зоне города; уличная зона с турниками и настольным теннисом; своя столовая и тренажерный зал, большая парковка; яркие корпоративные мероприятия; митапы по обмену опытом между командами; компенсация затрат на участие в IT конференциях; бесплатный служебный транспорт от пл.Калинина и 4, 5, 6 мкр.; помощь с переездом иногородним кандидатам.",,,,Linux|Git|C++|C|C/C++|PON|TCP/IP|Bash|Python|Perl
