,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
430,430,web дизайнер,Краснодар,20000.0,30000.0,Скайденс групп,2019-10-18T00:33:28+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Требования: опыт создания дизайна сайтов, прототипирования. понимание всех процессов создания сайтов. знание HTML на начальном уровне. знание особенностей разработки дизайна для полиграфии на начальном уровне владение линейкой Adobe. Обязанности: создание дизайна сайтов, прототипирование. оформление групп в соцсетях. создание макетов визиток и листовок. Условия: полный рабочий день, работа в офисе, оформление по ТК, возможность согласования графика. зарплата по собеседованию. испытательный срок 3 месяца."," опыт создания дизайна сайтов, прототипирования. понимание всех процессов создания сайтов. знание HTML на начальном уровне. знание особенностей разработки дизайна для полиграфии на начальном уровне владение линейкой Adobe. Обязанности: создание дизайна сайтов, прототипирование. оформление групп в соцсетях. создание макетов визиток и листовок. ",," полный рабочий день, работа в офисе, оформление по ТК, возможность согласования графика. зарплата по собеседованию. испытательный срок 3 месяца.",
1233,1233,web дизайнер,Самара,35000.0,,Q-lab,2019-10-15T09:26:46+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы ищем Веб-дизайнера (UX/UI) в штат для проектирования сайтов, разработки сценариев пользовательской логики и разработки дизайна. Аутсорс и удалёнку не рассматриваем. Мы работаем с федеральными проектами: Банки и страховые компании Корпоративные сайты E-commerce-проекты Сервисы и стартапы Обязанности: Разработка карты сайта (Miro / Mindmeister) Разработка прототипов сайта (Figma) Разработка дизайна сайта (Figma / XD / Photoshop) Взаимодействовать с разработчиками по вопросам оптимальности дизайнерских решений. Создание дизайн-решений конкурсного уровня Требования: Photoshop Figma Понимание принципов адаптивности в макетах Понимание принципов анимации Умение работать с долгими проектами (от 3-х месяцев) Умение работать в команде в проектной работе Что мы предлагаем: Официальное трудоустройство. Оклад (по результатам собеседования) + бонус от закрытых задач. Гибкий график. Комфортное рабочее место за компьютером Mac или PC на выбор. Уютный офис рядом с Волгой Сильная команда: подскажем, научим, вырастим, разовьем. Без ограничений: вода, чай, свежесмолотый кофе. Молодой и веселый коллектив, а также ежегодные корпоративные тусовки. Реальные возможности для развития (конференции, обучение, интересные задачи). Испытательный срок 3 месяца, если поймем раньше, что подходим друг другу – сделаем его короче.",, Разработка карты сайта (Miro / Mindmeister) Разработка прототипов сайта (Figma) Разработка дизайна сайта (Figma / XD / Photoshop) Взаимодействовать с разработчиками по вопросам оптимальности дизайнерских решений. Создание дизайн-решений конкурсного уровня ,,Adobe Photoshop|Графический дизайн|UX|Figma|Web-дизайн|Веб-дизайн|UI|Web Design
1028,1028,web дизайнер,Самара,35000.0,55000.0,PARUS AGENCY,2019-10-07T09:33:04+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О компании: PARUS AGENCY - небольшая компания, помешанная на счастье интернет-пользователей. И нам нужен Дизайнер сайтов и мобильных приложений в штат. Мы делаем разное: создаем и продвигаем сайты по всем просторам интернета; консультируем запутавшихся бизнесменов по веб-вопросам; находим интересные решения для развития бизнеса и воплощаем; пишем буквы для сайтов и других мест Интернета; обучаем всему, что умеем сами. Кое-чего мы не делаем: промо и БТЛ акции, нам это не нравится; собираем заказы на печать визиток, для этого есть типографии; прогибаться под клиента - смысла ноль, да и не умеем. Те, кто у нас работает, получают по полной: разнообразия в проектах (помимо продажи вы их будете вести, все верно); самопиара: захотите - будете писать статьи и выступать на конференциях; комфортной работы в офисе с красивым видом на Самару; чтения, обсуждений и обучения; придирок к качеству работы; профессиональной помощи без дураков. Работа выглядит так: вы получаете от аккаунт-менеджера информацию по проекту; создаете продуманный прототип; рисуете интересный концепт; утверждаете его с заказчиком; отдаете работу в программирование; получаете за это щедрые комиссионные и оклад. Мы хотим, чтобы вы: думали головой; создавали удобный и понятный дизайн, от которого невозможно оторваться; заботились о счастье пользователей; уважали коллег (проектировщиков, копирайтеров, менеджеров, программистов); обучались новым и старым технологиям создания сайтов и приложений; отдыхали по выходным (и никакого тимбилдинга). Мы даем: щедрые комиссионные за работу (выше рынка); фиксированный оклад (большая часть от суммы) ответственность за процесс и результат; возможность учиться (даже и обязанность, если честно); офис на Самарской улице и отличный вид на Самару. Будьте готовы: посетить наш офис для знакомства показать свои работы рассказать про свой подход к созданию удобных сайтов и приложений",,,,Adobe Photoshop|Adobe Illustrator|Axure RP|Проектирование|Usability
262,262,web дизайнер,Краснодар,35000.0,40000.0,АйТиПарк,2019-10-14T15:33:49+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Разработка концепций и реализация дизайна интерфейсов; Отрисовка макетов и элементов интерфейса / адаптив; Контроль качества реализации интерфейсов разработчиками; Требования: Опыт работы от 1 года Наличие портфолио; Знание основ композиции, типографики; Понимание принципов пользовательского взаимодействия и UX; Основы анимации интерфейсов и знания принципов HTML‚ CSS верстки будут плюсом; Готовность выполнить тестовое задание. Знание программ: Illustrator; Photoshop; Figma/Sketch; Ключевые навыки: Figma/Sketch; Illustrator; Photoshop; Грамотная устная и письменная речь; Активная жизненная позиция, дисциплинированность и ответственность; Умение анализировать и предлагать обоснованные решения. Мы предлагаем: Стабильную заработную плату + премии и бонусы, Профессиональное развитие и карьерный рост, Самореализацию и востребованность, Удобное месторасположение офиса (в центре города), Регулярные корпоративные мероприятия: выезды на море и в горы, велопрогулки, праздники и другие поводы. Официальное оформление согласно ТК РФ, Удобный график работы. В нашей компании каждый — профессионал своего дела. Стань частью команды ITipark!",, Разработка концепций и реализация дизайна интерфейсов; Отрисовка макетов и элементов интерфейса / адаптив; Контроль качества реализации интерфейсов разработчиками; ,,Adobe Illustrator|Adobe Photoshop|CSS|UI|HTML
532,532,web дизайнер,Челябинск,40000.0,,INTEC,2019-10-04T16:14:35+0300,От 3 до 6 лет,Полный день,Полная занятость,"Обязанности : Разработка концепции и дизайн веб-проектов Проектирование интерфейсов Разработка логотипов, фирменных стилей Требования : Свободное владение программами Corel Draw, Photoshop, Figma Опыт создания дизайна сайтов, лендингов, интерфейсов. Желание расти и развиваться в сфере веб-дизайна Условия: Интересная работа в сфере информационных технологий; Высокое материальное вознаграждение за хороший труд; Профессиональное обучение за счет компании Официальное трудоустройство Пятидневная рабочая неделя с 09:30 до 18:30; Молодой и дружный коллектив Офис в центре города Мы осуществляем постоянные инвестиции в повышение профессионального уровня наших сотрудников. У нас действует система обучения и наставничества - буквально за три-четыре месяца мы из &quot;стартовых&quot; кандидатов подготавливаем специалистов, способных самостоятельно решать профессиональные задачи. Резюме рассматриваются только с портфолио! Если Вы стремитесь к профессиональному развитию в сфере web-дизайна - добро пожаловать в нашу команду!",,," Интересная работа в сфере информационных технологий; Высокое материальное вознаграждение за хороший труд; Профессиональное обучение за счет компании Официальное трудоустройство Пятидневная рабочая неделя с 09:30 до 18:30; Молодой и дружный коллектив Офис в центре города Мы осуществляем постоянные инвестиции в повышение профессионального уровня наших сотрудников. У нас действует система обучения и наставничества - буквально за три-четыре месяца мы из &quot;стартовых&quot; кандидатов подготавливаем специалистов, способных самостоятельно решать профессиональные задачи. Резюме рассматриваются только с портфолио! Если Вы стремитесь к профессиональному развитию в сфере web-дизайна - добро пожаловать в нашу команду!",Web Design|Web-дизайн|Figma|CorelDRAW|Adobe Photoshop|Управление проектами|Дизайн|Дизайн интерфейсов|Пользователь ПК|Работа в команде
753,753,web дизайнер,Екатеринбург,50000.0,,index.art,2019-10-15T15:05:45+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Кто нам нужен? Тот, кто умеет качественно проектировать и дизайнить сайты, интернет-магазины и личные кабинеты под все устройства. Хорошо, если умеете писать хороший, грамотный текст. Ищем человека, который не только умеет сгенерировать решение, но и грамотно донести его до клиента и коллег, а также довести его вместе с командой до успешной реализации. Что хорошего мы предлагаем. 1. Интересные и сложные проекты от ведущих компании Екатеринбурга и России. 2. Никакого перегруза: полное погружение в проект, адекватные сроки. 3. Адекватный менеджмент, который заключает договоры на вменяемых условиях и не дают невыполнимых обещаний клиентам. 4. Стабильный оклад и прогрессивную схему оплаты, при которой ваша зарплата внятно коррелирует с результатами. 5. Зарплата по результатам собеседования. 6. Всестороннее (менеджмент, маркетинг, дизайн) обучение и развитие. Обязанности. 1. Проектирование и дизайн посадочных страниц, корпоративных сайтов и интернет-магазинов, интерфейсов и личных кабинетов. 2. Работа в команде (тесно с интернет-маркетологом, арт-директором, frontend-разработчиком). 3. Развитие проектов (UI/UX) после релиза. Требования. 1. Опыт работы от 1 года, реальные проекты в портфолио, которые мы можем посмотреть и обсудить. 2. Знания инструментов Axure, Photoshop или аналогов. 3. Базовое понимание понимание принципов html-верстки на уровне понимания механики отображения нарисованных макетов на сайтах, представление об адаптивной верстке. 4. Умение составить правильное ТЗ для frontend-разработчика и вести авторский надзор с начала работы до момента релиза. 5. Адекватность к критике, предсказуемость результата и срока. 6. Внимательность к деталям. 7. Быть ответственным за принятые решения и умение их отстаивать как в команде, так и перед заказчиком. Дополнительные плюшки. 1. Современный и удобный офис в центре города со своей охраняемой авто-велопарковкой. 2. Регулярные внутренние и внешние образовательные мероприятия, поездки на конференции и семинары. 3. Адекватный коллектив с регулярными увеселительными мероприятиями, корпоративами и выездами на природу.",,,,
264,264,web дизайнер,Краснодар,50000.0,,ZnaiMesta,2019-10-21T10:26:56+0300,От 1 года до 3 лет,Полный день,Полная занятость,"ZnaiMesta.ru - сайт для поездок и путешествий по России, целью которого является развитие и популяризация туризма внутри страны. Мы ищем ответственного человека, умеющего создавать интересный и качественный дизайн, разрабатывать идеи и понимать, как довести их до ума. Обязанности: Разработка макета сайта; Дорабатывать уже существующие разделы; Разрабатывать отдельные графические элементы и иконки Требования: Высшее образование; Опыт и навык создания качественного дизайна; Знания: adobe illustrator, adobe photoshop и прочие графические редакторы; Понимание современных тенденций и трендов web-дизайна; Ответственность, нацеленность на результат; Умение верстать - будет преимуществом; Наличие портфолио является обязательным! Условия: График с 9:00 до 18:00; Своевременная з/п (2 раза в месяц); Работа в современном и уютном офисе; Молодой и дружный коллектив; Перспектива карьерного и профессионального роста. Рассматриваем кандидатов только для работы в офисе на полую занятость."," Высшее образование; Опыт и навык создания качественного дизайна; Знания: adobe illustrator, adobe photoshop и прочие графические редакторы; Понимание современных тенденций и трендов web-дизайна; Ответственность, нацеленность на результат; Умение верстать - будет преимуществом; Наличие портфолио является обязательным! ", Разработка макета сайта; Дорабатывать уже существующие разделы; Разрабатывать отдельные графические элементы и иконки , График с 9:00 до 18:00; Своевременная з/п (2 раза в месяц); Работа в современном и уютном офисе; Молодой и дружный коллектив; Перспектива карьерного и профессионального роста. Рассматриваем кандидатов только для работы в офисе на полую занятость.,
287,287,web дизайнер,Краснодар,,50000.0,"МАГНИТ, Розничная сеть",2019-10-09T15:39:09+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О нас : Информационные технологии Магнит - дочерняя компания крупнейшей федеральной retail-сети Магнит. Мы создаем передовые высоконагруженные, отказоустойчивые, масштабируемые IT решения в рознице, логистике и производстве. Наша команда - 1500 человек, разработано более 400 информационных решений Мы предлагаем: Трудоустройство по ТК РФ, конкурентоспособную, полностью &quot;белую&quot; заработную плату, а также гарантируем её своевременную выплату. Заработная плата складывается из: оклада и премии. График работы с 08:00 до 17:00, 5-дневная рабочая неделя. Мы вкладываем ресурсы в развитие, поэтому у нас организовано корпоративное обучение, и есть реальная возможность профессионального и карьерного роста в Компании. Карту лояльности Магнит - Дисконт, которая дает широкие возможности получения скидок в компаниях партнеров по различным направлениям. Ключевые обязанности : Управление контентом на корпоративном портале. Разработка дизайна корпоративного портала. Отрисовка макетов. Создание иконок, иллюстраций для сайта. Ожидания от кандидатов : Опыт работы с Google Material. Знание Photoshop, Illustrator. Желание развиваться в сфере WEB. Мы стремимся создавать лучшие условия для работы и отдыха, поэтому наше рабочее пространство включает: Оснащенные всем необходимым рабочие места . Комфортные переговорные комнаты и несколько модернизированных конференц-залов. 2 бесплатных спортзала на территории офиса (кардио- и силовые тренажеры, залы для групповых занятий – пилатес, йога, танцы, кросс-фит, степ-аэробика, единборства). Удобную бесплатную общую автостоянку. Большую закрытую велопарковку. Открытую площадку с зоной воркаута, футбольное поле и два многофункциональных (теннис/баскетбол/волейбол). Просторную современную столовую, где наши повара с заботой о Вас, готовят вкусные завтраки/обеды и ужины. Для тех, кто предпочитает питаться домашней едой, имеются оборудованные кофе-комнаты в каждом корпусе. На прилегающей к офису территории, на свежем воздухе находятся 2 стильные Кофе-Лавки. Здесь Вы сможете насладиться свежесваренным зерновым кофе и провести обеденный перерыв в чудесной парковой зоне Компании. Мы искренне заботимся о здоровье наших сотрудников, поэтому у нас есть корпоративные медицинские кабинеты.",,,,Google Material|Adobe Illustrator|Графический дизайн|Adobe Photoshop
