,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
853,853,middle senior c# разработчик,Екатеринбург,,,СКБ Контур,2019-09-30T08:00:26+0300,От 3 до 6 лет,Полный день,Полная занятость,"Мы в поисках крутого C# разработчика Кто мы и чем занимаемся: Разрабатываем продукты для бизнеса: сдача отчетности государству, документооборот с другими компаниями, автоматизация внутренних процессов, поиск полезной информации. У нас больше 1 млн клиентов: от небольших ИП до промышленных гигантов. В Контуре продуктовая, а не заказная разработка. Мы постоянно экспериментируем, развиваем наши сервисы, а иногда запускаем новые. Без лишней скромности, это отлично у нас получается. Чтобы не снижать скорость причинения добра, нам требуются новые сотрудники. Про разработчиков: Продукты Контура создают 50 команд. Код пишут 420 back-end разработчиков. Половина из них вышли из ACM, CTF и робототехнических олимпиад. Наши команды не похожи друг на друга: от знатоков Канта и КМС по шахматам до фанатов Мортал комбата и дружеских встреч разной степени крепости. Каждые полгода все ездят на базу отдыха, чтобы выступить и послушать доклады на внутренней конференции разработчиков. Про задачи: На любой вкус и цвет: бизнес-логика, алгоритмы, высокие нагрузки, оптимизация (вплоть до работы с байткодом CLR), инфраструктура, проектирование архитектуры, веб, десктоп. Ну, вы поняли Наши ожидания: Вы владеете C# на уровне промышленной разработки. Плюсом будет знание JS и принципов работы веб-технологий. Мы верим: настоящие профессионалы могут изучить новые технологии. Поэтому рассматриваем разработчиков с других стеков, готовых перейти на C#. Знаете и умеете применять алгоритмы и структуры данных. «Болеете» за свое дело, вам важно вносить вклад в развитие продукта и счастье пользователей. Пишете эффективный код, когда это необходимо, и простой и поддерживаемый в остальных случаях — и в обоих случаях так, чтобы было не стыдно перед коллегами. Готовы разбираться в чужом коде и понимать задумку автора. Знакомы с основными шаблонами проектирования. Приветствуется способность поддержать дискуссию «FP vs OOP» или «когда стоит отступать от SOLID». Технологии зависят от команды разработки, основные из них: C# (ASP.NET MVC, WinForms, WCF, ASP.NET Web Api), JavaScript (React.js, JQuery, Angular.js, Node.js, Knockout.js), Elasticsearch, RabbitMQ, Selenium, MS SQL, Cassandra, MongoDB, Git/Mercurial, TeamCity, Youtrack. Мы практикуем : Scrum, Kanban, Planning poker, TDD, Continuous integration, Collective code ownership, Pair programming, Code review. А также изобретаем новые процессы и практики на ходу, куда без этого. Вам предстоит работа в команде с front-end разработчиками, devops, аналитиками, проектировщиками интерфейсов, дизайнерами, юзабилити-специалистами, тестировщиками, эффективными менеджерами и, конечно, другими C# разработчиками. Что предлагаем? Поездки на ИТ-конференции, митапы, учебные курсы за счет компании, в т.ч. спикером. Внутренние профессиональные сообщества, летучки и обмен опытом между командами. Просторный и уютный офис с зонами релакса, кухней (фрукты-овощи, печенье, пирожки и чай-кофе прилагаются). Расширенный соцпакет: добровольное медицинское страхование, компенсация стоимости обедов, подарки детям на праздники. Тренажерные залы, велопарковку, душ. Скидки для контуровцев: от квестов и настолок до METRO и спортмагазинов. Корпоративные мероприятия (Новый год, летний праздник – мы даже свой мюзикл делали), командные выезды и движухи. Мощный комп (i7, два монитора). Гибкий график работы. Уровень заработной платы, который зависит от ваших технических знаний и навыков. Все новички во время испытательного срока знакомятся с проектами и командами, нашими технологиями и правилами, проходят курс по C#. У тебя будет возможность выбрать три наиболее интересные команды и пройти в них стажировку. А затем выбрать команду твоей мечты и остаться в ней работать. Помимо развития направления коммерческих продуктов, разработка Контура активно двигается в сторону opensource-проектов: на сайте tech.skbkontur.ru выложены первые из них. А еще там собраны полезные доклады от контуровцев и статьи. Заходи посмотреть, чем мы делимся с профессиональным сообществом ;) Место работы: Мы работаем в собственном 10-этажном стильном и комфортном офисе на Широкой речке. Пусть вас не пугает месторасположение, ведь для сотрудников у нас организован корп.трансфер из разных районов, а для автомобилистов большая парковка. Например, дорога из центра занимает 20 минут, потому что путь идет против пробок. Зато у нас собственное футбольное поле и баскетбольная площадка, пруд с утками, зоны для пикников, а внутри - музыкальная студия, техническая библиотека, тренажерки и много другого. Тем временем мы уже строим вторую очередь. Да что рассказывать, приезжайте, посмотрите сами :) Для тех, кто не готов ездить на Широкую речку, есть вакансии и в центре, на Народной воли Если вы крутой разработчик не из Екатеринбурга, мы готовы помочь с переездом и компенсацией стоимости аренды жилья на первые три месяца.",,,,С#|asp.net mvc|.NET|React|Elasticsearch|RabbitMQ|Selenium|MS SQL|JavaScript
