,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
443,443,ведущий программист javascript php,Новосибирск,,,РТИ,2019-10-14T10:10:53+0300,От 3 до 6 лет,Полный день,Полная занятость,"Центр разработки ГИС – это коллектив профессионалов в области геоинформационных технологий, включающий в себя аналитиков, ГИС-специалистов, разработчиков ПО, специалистов по внедрению и сопровождению, руководителей проектов. Опыт работ Центра в области ГИС – более 20 лет. В рамках программы развития регионов мы собираем команду в Новосибирске для разработки геоинформационного программного обеспечения. Обязанности: Разработка полнофункциональных модулей в Веб-приложениях ГИП в соответствии со спецификацией Разработка отдельных функций Веб-приложений ГИП Code review Анализ и обобщение опыта разработки Веб-приложений ГИП и их реализации, и на этой основе подготовка предложения о целесообразности или корректировки принятых общих и принципиальных проектных решений Тестирование и отладка реализованного кода Подготовка программной документации в соответствии с ГОСТ Требования: Уверенное владение языком программирования JavaScript, PHP Опыт объектно-ориентированного программирования, работы с реляционными СУБД, реализации веб-сервисов Знания клиент-серверной архитектуры, протоколов HTTP, языка SQL Практические навыки в разработке веб-приложений Условия: У нас множество интересных задач. Став частью нашей команды, Вы будете участвовать в реализации проектов, качественно меняющих подходы к управлению государством и бизнесом Достойная оплата за эффективный труд Дополнительные мотивационные программы Социальный пакет Дружный коллектив единомышленников"," Уверенное владение языком программирования JavaScript, PHP Опыт объектно-ориентированного программирования, работы с реляционными СУБД, реализации веб-сервисов Знания клиент-серверной архитектуры, протоколов HTTP, языка SQL Практические навыки в разработке веб-приложений "," Разработка полнофункциональных модулей в Веб-приложениях ГИП в соответствии со спецификацией Разработка отдельных функций Веб-приложений ГИП Code review Анализ и обобщение опыта разработки Веб-приложений ГИП и их реализации, и на этой основе подготовка предложения о целесообразности или корректировки принятых общих и принципиальных проектных решений Тестирование и отладка реализованного кода Подготовка программной документации в соответствии с ГОСТ "," У нас множество интересных задач. Став частью нашей команды, Вы будете участвовать в реализации проектов, качественно меняющих подходы к управлению государством и бизнесом Достойная оплата за эффективный труд Дополнительные мотивационные программы Социальный пакет Дружный коллектив единомышленников",ГИС|JavaScript|PHP
