,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
936,936,старший специалист,Новосибирск,,,R-Style Softlab (Эр-Стайл Софтлаб),2019-10-11T16:30:31+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Участие в проектах внедрения хранилища данных и разработки новых модулей бизнес-приложений; Разработка витрин данных; Разработка ETL процессов; Разработка новых модулей бизнес-приложений. Требования: Высшее образование; Опыт работы в сфере разработки/внедрения/сопровождения ПО; Уверенные знания SQL (аналитические функции, иерархические запросы и т.д.); Знание процедурных расширений SQL (желательно Oracle PL/SQL); Навыки оптимизации запросов; Понимание принципов построения хранилищ данных; Опыт работы с промышленными ETL средствами (Informatica PowerCenter, IBM DataStage, Oracle Data Integrator, Pentaho Data Integration); Опыт работы с системами контроля версий; Знание java будет плюсом. Условия: Заработная плата официальная: оклад и достойные премии по результатам работы; Соблюдение ТК РФ; Корпоративное обучение; Добровольное Медицинское Страхование."," Высшее образование; Опыт работы в сфере разработки/внедрения/сопровождения ПО; Уверенные знания SQL (аналитические функции, иерархические запросы и т.д.); Знание процедурных расширений SQL (желательно Oracle PL/SQL); Навыки оптимизации запросов; Понимание принципов построения хранилищ данных; Опыт работы с промышленными ETL средствами (Informatica PowerCenter, IBM DataStage, Oracle Data Integrator, Pentaho Data Integration); Опыт работы с системами контроля версий; Знание java будет плюсом. ", Участие в проектах внедрения хранилища данных и разработки новых модулей бизнес-приложений; Разработка витрин данных; Разработка ETL процессов; Разработка новых модулей бизнес-приложений. , Заработная плата официальная: оклад и достойные премии по результатам работы; Соблюдение ТК РФ; Корпоративное обучение; Добровольное Медицинское Страхование.,"внедрение, сопровождение, DWH, хранилище данных, ХД, Oracle, PL/SQL, SQL"
