,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
919,919,senior business analyst (remote),Екатеринбург,,,"EPAM Systems, Inc.",2019-09-25T15:37:57+0300,От 3 до 6 лет,Полный день,Полная занятость,"Currently looking for a Senior business analyst who will work on remote projects worldwide. You will be working close to the business partners and actively participating in enterprise-grade product requirements definition. In a Senior Business Analyst position, you will clarify and analyze business requirements and translate them to easy-to-digest user stories. You should be capable of working alone and documenting the findings in an efficient way. We are looking for a self-motivated, proactive individual, who is comfortable with working in a fast-paced environment with an ability to drive a product delivery from early design concept to rollout. RESPONSIBILITIES: Perform requirements analysis and provide documentation including project specification, system configuration description, end user documents. Facilitate discussions with business to understand requirements, drive key decisions, and resolution to issues. Identification of options for potential solutions and assessing them for both technical and business suitability. Working closely with developers and a variety of end users to ensure technical compatibility and user satisfaction. Work closely with other project team members for any cross functional issues/tasks. Participate in full system implementation life-cycles (analyze, design, build, test, implement, support). REQUIREMENTS: Ability to work individually or in a team environment, preferably having experience working in Agile teams as a Business Analyst, Product Owner or Product Manager. Understanding of requirements management. Comfortable engaging with senior technical stakeholders and subject matter experts. Ability to manage client expectations effectively. Understanding of main principles of SDLC. Ability to work independently as well as part of a team. Strong English written and verbal skills (B2 and higher). WE OFFER: Remote work; Individual career development plan, a wide range of technological and soft skills trainings and workshops; Flexible working schedule; Business trips; Competitive compensation depending on experience and skillset; Bonus program; Medical insurance; Corporate sport activities: football, volleyball, yoga, table tennis, discount for swimming pool.",,,,
