,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
946,946,java разработчик (junior),Новосибирск,,,Смарт консалтинг,2019-10-07T08:48:33+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О компании Мы помогаем сделать жизнь в нашей стране лучше и удобнее для ее граждан! Наш приоритетный вектор - проекты государственной значимости. Наши информационные системы внедрены во многих регионах России от Карелии до Чукотки. Ежедневно государство оказывает услуги порядка 40 миллионам россиян с помощью систем, которые мы разработали. Наше ПО выстраивает работу множества различных государственных ведомств в единый слаженный механизм, чтобы граждане могли быстро и легко получить государственные услуги. Данные задачи мы решаем нашими флагманскими продуктами: решения для автоматизации многофункциональных центров (МФЦ) и платформа, которая является полностью уникальной в мировой практике, поскольку затрагивает как среду разработки, так и среду исполнения, а также базовый уровень движения, преобразования данных и протоколов. О продукте Продукт, над которым мы предлагаем работать, служит для выполнения задач и функций многофункциональных центров по оказанию государственных и муниципальных услуг. За три года мы разработали и внедрили самое лучшее решение на рынке и расширили географию внедрения, поддержки и развития от одного региона РФ до двадцати-четырех. И мы всё ещё растём! Задачи, которыми ты будешь заниматься: разработка нового функционала; оптимизация производительности системы; рефакторинг и сопровождение имеющегося функционала; написание тестов; участие в решениях по развитию продукта. Нам важно, чтобы ты имел опыт работы: Java Core 7+; оптимизации работы с БД, от запросов до конфигурации; работа с Spring/Java EE/etc; работа с ORM-фреймворками Hibernate/MyBatis/etc; работа с Hazelcast/Terracota, а может даже с кластеризацией Postgres; работа с Solr/ElasticSearch; работа с Git, Maven, Jenkins/Gitlab, CI/CD. Теоретические знания в этом пригодятся тебе: основы алгоритмов и структур данных; принципы IoC/DI; знания JS и фреймворков аля Angular/React/Vue/ExtJS/etc; основы администрирования Linux и сетей; У нас работают, потому что: Мы ценим доверие своих коллег, поэтому предлагаем официальную белую заработную плату и трудоустройство с первого рабочего дня. Нам важно здоровье наших коллег, поэтому у нас есть ДМС и корпоративные скидки на фитнес. Мы помогаем друг другу во всех начинаниях и идеях, а наших новых сотрудников у нас поддерживают наставники. Нам важно наше развитие, поэтому мы даем возможность пробовать себя в новых задачах, если у тебя к ним есть интерес (даже за рамками твоей должности!). Мы меняемся и развиваемся, для этого организуем корпоративные тренинги, конференции и прочие мероприятия как для полезного, так и для приятного времяпровождения. Для комфортной работы у нас есть офисы в центре Новосибирска и Академгородке (резиденты Технопарка). «Отправляя резюме на данную вакансию, Вы тем самым подтверждаете свое согласие на сбор, систематизацию, накопление, хранение, уточнение, использование, передачу, обезличивание, блокирование, уничтожение своих персональных данных в соответствии с п.3 ч.1 ст.3 Федерального закона от 27.07.2006г № 152-ФЗ «О персональных данных».",,,,Java EE|Apache Tomcat|GWT|Git|Apache Maven
