,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1009,1009,администратор ппо (специалист технической поддержки),Самара,,,РТ Лабс,2019-10-14T11:40:49+0300,Нет опыта,Полный день,Полная занятость,"«РТ Лабс» – АО «РТ Лабс» - одна из ведущих IT-компаний России! Разработанные нами решения формируют платформу для принципиально нового уровня жизни миллионов людей. Мы реализуем сложные, масштабные государственные проекты: развиваем электронное правительство (Портал госуслуг), разрабатываем решения в области информатизации здравоохранения (Региональная медицинская информационная система и телемедицина), создаем единую биометрическую систему. Мы ищем профессионалов, способных мыслить глобально и создавать тренды. У тебя есть шанс вписать свое имя в историю цифровизации страны! Сейчас нам требуется Администратор прикладного программного обеспечения, способный быстро погрузиться в новые задачи и усилить нашу команду. Что ты уже умеешь: Знаешь SQL на уровне написания простых запросов; Обладаешь базовыми навыками работы с ОС unix/linux; Знаешь MS Excel на уровне &quot;продвинутого&quot; пользователя. Что ты будешь делать: Обрабатывать инциденты и информационные запросы, документировать способы решения; Заниматься сбором и обработкой статистики, формированием отчетов; Проводить тестирование функциональности ИС; Участвовать в проверке и установке релизов. Что мы предлагаем: Опыт работы над социально значимыми проектами; Официальное трудоустройство в соответствии с ТК РФ с первого рабочего дня; Конкурентную заработную плату; Квартальные и годовые бонусы; ДМС + стоматология и международная страховка; Компенсацию фитнеса; Интересную программу внутреннего и внешнего обучения; Гибкий график работы, полный рабочий день с возможностью выбора времени начала и окончания рабочего дня.",,,,
