,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
403,403,старший инженер по контролю качества корпоративного хранилища данных (кхд),Краснодар,,,МегаФон,2019-09-25T13:31:29+0300,От 3 до 6 лет,Полный день,Полная занятость,"Какие задачи необходимо решать: Внедрение и сопровождение комплекса проверки качества данных отчетности на базе КХД. Поверка качества наполнения КХД в соответствие с ключевыми параметрами качества данных бизнес-подразделений компании, а также в соответствие с внутренними процедурами проверки качества данных. Разработка программного кода независимых и встроенных в агрегации автоматических контрольных процедур. Информирование бизнес-пользователей КХД о выявленных, устраненных и неустранимых проблемах, связанных с качеством данных КХД, выполняя целевые рассылки и наполняя информационный интранет-ресурс. Реагирование на мониторинги качества данных и меры по устранению причин искажений данных. Обновление нормативно-справочной информации в КХД.. Участие в процессе инцидент-менеджмента по отчетности, BI-инструментам на базе КХД в соответствие с SLA, заключенным с бизнес-подразделениями компании. Для решения этих задач требуется: Высшее образование в области ИТ технологий; Опыт работы в области ИТ от 3 лет; Знание Оracle, PL/SQL Знание SAP Business Objects, Oracle Business Intelligence; Пытливый ум и высокая стрессоустойчивость.",,,,
