,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
110,110,data engineer (data lab team),Новосибирск,,,SEMrush,2019-10-16T18:23:54+0300,От 3 до 6 лет,Полный день,Полная занятость,"SEMrush - это уникальный сервис для профессионалов в области интернет-маркетинга, многопрофильная маркетинг-платформа, состоящая из множества инструментов, помогающая маркетологам всего мира оценить положение своего продукта в Сети, отследить активность конкурентов, эффективность онлайн-рекламы и многое другое. Над всем этим сейчас работают уже больше 30 команд разработки! Главный центр разработки находится в Санкт-Петербурге, а еще есть представительства в США, Чехии и на Кипре. Да, да. Растем как на дрожжах и даже не думаем останавливаться. Возможно, когда ты к нам придешь - команд станет еще больше. Команда Data Lab занимается исследованиями данных, разработкой алгоритмов их обработки и другими интересными задачами по направлению Market Research. В рамках этого направления мы помогаем нашим клиентам быстро делать выводы и получать инсайты об эффективности их маркетинговых кампаний и активности конкурентов за счет анализа большого массива разрозненной информации. Эта команда носит название Data Lab и именно в нее мы ищем Data Engineer &#39;а. Обязанности: Участие в проектах в области анализа данных, машинного обучения, предиктивной аналитики и других современных направлений использования данных Проектирование, развертывание, масштабирование, оптимизация и администрирование архитектуры (кластера/кластеров) для работы с большими данными Создание и оптимизация ETL-процессов Подготовка данных для Data Science специалистов Взаимодействие с аналитиками и программистами в процессе проектирования и реализации заданий Оптимизация производительности процессов приема данных, форматов хранения Требования: Знание и умение настроить: python spark + hadoop hdfs Умение автоматизировать процессы с помощью ansible или puppet Отличное знание Unix систем Умение собирать, обрабатывать и преобразовывать данные Умение работать с любой популярной клиент серверной реляционной SQL СУБД Опыт серверной разработки на любом популярном языке программирования Опыт работы с системами контроля версий, преимущественно с Git Опыт работы с большими массивами данных Плюсом будет: Опыт работы c html/css/js Опыт работы с кластерной инфраструктурой Опыт работы с kafka Опыт работы с GCP Мы предлагаем: Начало рабочего дня подойдет как жаворонку, так и сове, т.к. наш день начинается с 9:00 до 12:00 Мы совсем рядом со ст.м. Московские ворота - 10 минут прогулочным шагом Мы готовы рассказать, показать и разделить с тобой Agile-подход в работе (есть коучи и HR`ы, которые с удовольствием всему научат) Для твоей прокачки и развития твоей команды мы всегда рады обсудить тренинги/онлайн курсы/конференции/книжки! Занятия по английскому языку проходят прямо в офисе Горячо поддерживаем твои спортивные увлечения и готовы компенсировать до 50% от стоимости абонемента (зал/танцы/скалодромы и т.п. на твой выбор) Крутые вечеринки и корпоративы!",," Участие в проектах в области анализа данных, машинного обучения, предиктивной аналитики и других современных направлений использования данных Проектирование, развертывание, масштабирование, оптимизация и администрирование архитектуры (кластера/кластеров) для работы с большими данными Создание и оптимизация ETL-процессов Подготовка данных для Data Science специалистов Взаимодействие с аналитиками и программистами в процессе проектирования и реализации заданий Оптимизация производительности процессов приема данных, форматов хранения ",,Python|SQL|hadoop|Spark|ansible|kafka
