vacancies_name	программист 1с	7.0
vacancies_name	программист 1c	3.0
vacancies_name	программист с++	2.0
vacancies_name	системный аналитик	2.0
vacancies_name	программист c#	2.0
vacancies_name	php разработчик	2.0
vacancies_name	php программист	2.0
vacancies_name	qa engineer	1.0
vacancies_name	разработчик postgresql	1.0
vacancies_name	php developer	1.0
vacancies_name	mid developer	1.0
vacancies_name	fullstack разработчик	1.0
vacancies_name	специалист по автоматизированному тестированию java qa automation engineer	1.0
vacancies_name	python developer	1.0
vacancies_name	junior middle qa engineer	1.0
vacancies_name	java программист	1.0
vacancies_name	инженер проектировщик асу тп	1.0
vacancies_name	разработчик oracle pl sql (краснодар)	1.0
vacancies_name	middle ios developer	1.0
vacancies_name	web developer (php, mysql, js)	1.0
vacancies_name	fullstack wordpress разработчик	1.0
vacancies_name	senior fullstack developer	1.0
vacancies_name	ios developer	1.0
vacancies_name	swift разработчик	1.0
vacancies_name	senior unity разработчик (c#) team lead	1.0
vacancies_name	java разработчик	1.0
vacancies_name	разработчик .net с# (junior)	1.0
vacancies_name	full stack developer разработчик ( java frontend)	1.0
vacancies_name	ui ux дизайнер	1.0
vacancies_name	младший технический писатель с опытом программирования	1.0
vacancies_name	web developer web программист	1.0
vacancies_name	level designer гейм дизайнер (баланс)	1.0
vacancies_name	php разработчик в новосибирске	1.0
vacancies_name	консультант sap (lo mm sd)	1.0
vacancies_name	разработчик полного цикла	1.0
vacancies_name	middle c# разработчик	1.0
vacancies_name	менеджер по работе с клиентами (разработка сайтов)	1.0
vacancies_name	middle developer php js	1.0
vacancies_name	разработчик html5 мобильных игр	1.0
vacancies_name	разработчик db oracle	1.0
vacancies_name	c++ разработчик алгоритмов геометрического моделирования	1.0
vacancies_name	junior software engineer	1.0
vacancies_name	android и flutter разработчик	1.0
vacancies_name	typescript javascript разработчик системы 3d моделирования	1.0
vacancies_name	php разработчик (middle)	1.0
vacancies_name	разработчик android	1.0
vacancies_name	ios разработчик	1.0
vacancies_name	ведущий инженер программист 1с	1.0
vacancies_name	c# разработчик (unity3d, mmo игры)	1.0
vacancies_name	менеджер проектов project manager (игры)	1.0
vacancies_name	программист c с++	1.0
vacancies_name	фронтенд разработчик	1.0
vacancies_name	react native developer	1.0
vacancies_name	devops инженер	1.0
vacancies_name	junior developer (младший php разработчик)	1.0
vacancies_name	системный администратор devops инженер junior	1.0
vacancies_name	веб разработчик bitrix web программист php	1.0
vacancies_name	middle frontend vue.js developer	1.0
vacancies_name	junior backend developer (php java)	1.0
vacancies_name	middle разработчик php	1.0
vacancies_name	автор научных работ по swift	1.0
vacancies_name	middle python developer	1.0
vacancies_name	game designer (гейм дизайнер)	1.0
