,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
423,423,middle backend php+laravel developer,Новосибирск,60000.0,,Roowix,2019-09-18T10:31:57+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Мы - Roowix , и мы создаем команды, которые делают живые ИТ-продукты и решают реальные задачи пользователей. Мы готовы расти и развиваться. Нам нравится работать с крупными и долгосрочными проектами, поэтому мы ищем людей, с которыми будем вместе двигаться в одном направлении. Один из таких продуктов Travel сервис по подбору и продаже Авиа и ЖД билетов, отелей, аренды авто. Сейчас мы ищем опытного backend разработчика для работы на этом проекте.Наша главная цель вырастить из тебя не просто senior разработчика, а эксперта по продуктовой разработке, готового работать на создание крупных и качественных продуктов. Обязанности: разработка прототипа на PHP + Laravel, оптимизация и поддержка существующего кода, принятие оптимального решения по архитектуре кода, изучение новых технологий и внедрение их. Требования: опыт проектирования архитектуры приложения, базы, опыт работы с высоконагруженными системами, с библиотеками кэширования, желателен опыт работы с Laravel, умение выстроить рабочий процесс разработки в команде Условия: официальное трудоустройство, график гибкий, по договоренности с командой, зарплата по результатам собеседования, бесплатные уроки английского в офисе, У нас есть два комфортных оборудованных офиса в Академгородке (Технопарк) и в центре города (бц &quot;10 столиц&quot;). Вы можете выбрать для работы наиболее удобный. Если ты обладаешь необходимыми знаниями и умениям, то мы приглашаем тебя на встречу, на которой ответим на все интересующие вопросы о нас и нашей работе."," опыт проектирования архитектуры приложения, базы, опыт работы с высоконагруженными системами, с библиотеками кэширования, желателен опыт работы с Laravel, умение выстроить рабочий процесс разработки в команде "," разработка прототипа на PHP + Laravel, оптимизация и поддержка существующего кода, принятие оптимального решения по архитектуре кода, изучение новых технологий и внедрение их. "," официальное трудоустройство, график гибкий, по договоренности с командой, зарплата по результатам собеседования, бесплатные уроки английского в офисе, У нас есть два комфортных оборудованных офиса в Академгородке (Технопарк) и в центре города (бц &quot;10 столиц&quot;). Вы можете выбрать для работы наиболее удобный. Если ты обладаешь необходимыми знаниями и умениям, то мы приглашаем тебя на встречу, на которой ответим на все интересующие вопросы о нас и нашей работе.",JavaScript|HTML|CSS|CSS3|Ajax|AngularJS|Git|jQuery|JSON API|Web Application Development|Laravel|SQL
