,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
523,523,javascript разработчик,Челябинск,30000.0,,Оранж Аппс,2019-10-19T08:31:55+0300,Нет опыта,Гибкий график,Полная занятость,"Обязанности : Разработка и поддержка HTML5 игр для социальных сетей Разработка и поддержка игровых приложений под мобильные платформы (Android, iOS) Интеграция различных социальных платформ (Facebook, VK, Odnoklassniki и др.) Требования : Уверенное владение JavaScript (ES5/ES6) Базовые знания HTML, CSS Умение разбираться в чужом коде, поддерживать его, проводить рефакторинг Будет большим плюсом: Опыт работы в игровой индустрии Если мы сможем провести интересную беседу о структурах данных, алгоритмах, ООП, паттернах проектирования Наличие опыта работы с HTML Canvas Опыт использования Cocos2d / Cocos Creator / PixiJS / Phaser Владение инструментами отладки и профилирования JavaScript Базовые знания Node.js Уверенное владение Git Нежная любовь к компьютерным играм :) Условия: Насыщенный рабочий день с удобным гибким графиком. Важен результат, а не отработанные часы Рабочее место в просторном комфортабельном офисе в самом центре г. Челябинска Чай, кофе, фрукты, сладости в неограниченном количестве :) Обучение, посещение конференций Оформление по ТК РФ ДМС Компенсация стоимости занятий иностранными языками и спортом Заработная плата обсуждается исходя из опыта и профессиональных навыков соискателя Если вы всегда мечтали попасть в игровую индустрию, мы ждем вас :)",,," Насыщенный рабочий день с удобным гибким графиком. Важен результат, а не отработанные часы Рабочее место в просторном комфортабельном офисе в самом центре г. Челябинска Чай, кофе, фрукты, сладости в неограниченном количестве :) Обучение, посещение конференций Оформление по ТК РФ ДМС Компенсация стоимости занятий иностранными языками и спортом Заработная плата обсуждается исходя из опыта и профессиональных навыков соискателя Если вы всегда мечтали попасть в игровую индустрию, мы ждем вас :)",JavaScript|HTML|HTML5|ООП|Node.js|Cocos Creator|Cocos2d|Phaser|PixiJS|CSS|Game Programming
229,229,javascript разработчик,Новосибирск,,,NPM,2019-10-18T07:35:25+0300,От 1 года до 3 лет,Полный день,Полная занятость,"NPM — современная российская компания с новейшим производственным комплексом, базирующаяся в городе Новосибирске. Компания специализируется на производстве оборудования для розлива пива, газированных напитков, чистой воды и молока. NPM — это инновационная компания, внедряющая в массовое производство свои собственные интеллектуальные разработки. На сегодня большинство выпускаемых NPM продуктов уникальны как в России, так и в мире. Описание проекта: На новый уникальный проект в сфере Internet of Things (IoT, интернет вещей) по интернетизации оборудования по розливу напитков (до 3 млн. девайсов только в России) компания NPM приглашает в компанию JavaScript разработчика Мы ждем от кандидатов: - Начальный опыт - Владение JavaScript Задачи: - Написание клиентского приложения из скриптов без интерфейса (с учетом бизнес-логики по управлению аппаратом). Интерфейсом является вендинговый аппарат. Плюсом будет: Терпимое отношение к монотонной работе Преимущества работы у нас: Работа в современной, активно развивающейся Компании мирового уровня в команде профессионалов. Возможность реализации своих знаний и навыков в инновационных проектах. Возможность повышения уровня компетенций за счет обучения в Компании. Удобное расположение офиса — 10 минут от крупных транспортных развязок правого и левого берегов. Официальное трудоустройство согласно ТК РФ. Конкурентный, полностью декларируемый уровень заработной платы. Для участия в конкурсе необходимо откликнуться на вакансию. Резюме рассматривается не более 7 дней. В случае, если Вам не ответили в течение двух недель, был выбран другой кандидат. Но мы всегда открыты для новых интересных идей и людей, поэтому каждый кандидат попадает в нашу базу и рассматривается в случае появления аналогичной вакансии.",,,,JavaScript
