,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
563,563,junior android разработчик,Новосибирск,,,Десенчери,2019-09-27T12:00:26+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Команда разработчиков Decentury занимается разработкой приложений полного цикла и платформ с использованием технологии блокчейн. Мы ищем стажера для поддержки приложений, с использованием технологии котлин, способного разбираться в сложных задачах быстро и качественно. Для отбора в команду - отправь нам кусок кода, какую-нибудь логически законченную функцию из репы. Мы заценим твой код, если он достойный - мы с тобой сразу свяжемся. Вам предстоит: Доработка и поддержка существующего проекта. Взаимодействие с Back-end разработчиками в команде. Требования: Знание языка Kotlin и Android SDK. Понимание принципов ООП, SOLID; Опыт работы с Git; Опыт создания клиент-серверных приложений. Английский на уровне чтения технической документации. В большинстве наших проектов используется набор технологий, знание или опыт работы с которыми будет большим плюсом: -Знание RxJava 2, Retrofit, Dagger 2, Firebase, -Android Architecture Components. Условия: Сплоченная боевыми задачами команда. Офис в Академгородке, рядом с Технопарком (есть кофемашина, оборудованное рабочее место, покупаем литературу для прокачки навыков). Поддержание участия в хакатонах, семинарах, конференциях. Оформление по ТК, &quot;белая&quot; зарплата. Гибкий график."," Знание языка Kotlin и Android SDK. Понимание принципов ООП, SOLID; Опыт работы с Git; Опыт создания клиент-серверных приложений. Английский на уровне чтения технической документации. В большинстве наших проектов используется набор технологий, знание или опыт работы с которыми будет большим плюсом: -Знание RxJava 2, Retrofit, Dagger 2, Firebase, -Android Architecture Components. ",," Сплоченная боевыми задачами команда. Офис в Академгородке, рядом с Технопарком (есть кофемашина, оборудованное рабочее место, покупаем литературу для прокачки навыков). Поддержание участия в хакатонах, семинарах, конференциях. Оформление по ТК, &quot;белая&quot; зарплата. Гибкий график.",Git|Android SDK|Android|ООП|Английский язык|Kotlin
