,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1061,1061,программист cms битрикс,Самара,35000.0,70000.0,Диамант,2019-10-20T17:56:03+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Разработка интернет-магазина на CMS Битрикс Поддержка и развитие внутренних проектов компании Разработка и доработка новых модулей и компонентов для 1С-Битрикс Требования: Понимание Архитектуры CMS &quot;1С-Битрикс&quot; и Bitrix Framework Знания PHP, ООП, HTML‚ CSS‚ JavaScript (JQuery, Ajax, ES6)‚ MySQL Опыт разработки и внедрения проектов под управлением CMS &quot;1С-Битрикс&quot; Уверенное знание Bitrix Framework, ядра D7 1С-Битрикс API Bitrix, умение его использовать Опыт разработки нестандартного функционала (модули, компоненты, интеграции через сторонние API) для &quot;1С-Битрикс&quot;&quot; Наличие реализованных проектов на 1С-Битрикс, опыт работы в веб-студиях Опыт работы с системой контроля версий GIT Умение интегрировать &quot;1С-Битрикс&quot; с продуктами &quot;1С&quot; Понимание процесса создания сайтов Способности и личные качества: Стремление к профессиональному росту и обучению‚ обязательность‚ инициативность Умение работать как одному, так и в команде‚ желание учиться Аналитический склад ума, умение не просто писать код‚ а решать поставленные задачи Условия: Оформление согласно ТК РФ, оплачиваемый отпуск. Уровень заработной платы – по итогам собеседования. Перспективы профессионального и карьерного роста и развития."," Понимание Архитектуры CMS &quot;1С-Битрикс&quot; и Bitrix Framework Знания PHP, ООП, HTML‚ CSS‚ JavaScript (JQuery, Ajax, ES6)‚ MySQL Опыт разработки и внедрения проектов под управлением CMS &quot;1С-Битрикс&quot; Уверенное знание Bitrix Framework, ядра D7 1С-Битрикс API Bitrix, умение его использовать Опыт разработки нестандартного функционала (модули, компоненты, интеграции через сторонние API) для &quot;1С-Битрикс&quot;&quot; Наличие реализованных проектов на 1С-Битрикс, опыт работы в веб-студиях Опыт работы с системой контроля версий GIT Умение интегрировать &quot;1С-Битрикс&quot; с продуктами &quot;1С&quot; Понимание процесса создания сайтов Способности и личные качества: Стремление к профессиональному росту и обучению‚ обязательность‚ инициативность Умение работать как одному, так и в команде‚ желание учиться Аналитический склад ума, умение не просто писать код‚ а решать поставленные задачи ", Разработка интернет-магазина на CMS Битрикс Поддержка и развитие внутренних проектов компании Разработка и доработка новых модулей и компонентов для 1С-Битрикс ," Оформление согласно ТК РФ, оплачиваемый отпуск. Уровень заработной платы – по итогам собеседования. Перспективы профессионального и карьерного роста и развития.",
