,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1008,1008,программист 1с удаленно,Самара,,,Мирей Роботикс,2019-10-16T14:31:43+0300,От 1 года до 3 лет,Удаленная работа,Частичная занятость,"В нашу дружную компанию Mirey Robotics - лидеру своего сигмента требуется Программист 1С. Мы молодая компания, на рынке с 2017 года, за 2 года провели более 100 наших мероприятий (выставки роботов, выставки космоса и выставки технологий) в странах СНГ и Европы, которые посетило чуть более 2 миллионов довольных посетителей. Наша миссия - популяризация технологий и робототехники для детей и взрослых. Обязанности: Ведение проектов по автоматизации бизнес-процессов по средством 1С 8; Написание программный модулей, отчетов, обработок в рамках проектов по автоматизации бизнес-процессов; Консультирование пользователей; Поддержка и сопровождение конфигураций 1С: Предприятие 8. Выполнение задач как по подготовленному ТЗ, так и самостоятельный анализ проблемы и поиск путей решения. Консультирование и обучение пользователей; Интегрирование 1С с другими информационными системами. Требования: Успешный опыт внедрения и программирования 1С; Хорошие коммуникативные навыки и умение объяснять технические вещи простым и доступным языком как в письменной, так и устной форме; Опыт программирования в среде 1С 8; Участие в успешных проектах по внедрению решений на базе 1С 8; Хорошие знания 1С-Предприятия (торговля и склад); Решение проблем, связанных с 1С:Предприятие; Опыт работы в команде. Условия работы: Заработная плата обсуждается индивидуально по итогам собеседования; Удаленная работа; Возможность саморазвития (в компании есть своя библиотека); Работа в компании будущего с самыми милыми роботами в мире.",," Ведение проектов по автоматизации бизнес-процессов по средством 1С 8; Написание программный модулей, отчетов, обработок в рамках проектов по автоматизации бизнес-процессов; Консультирование пользователей; Поддержка и сопровождение конфигураций 1С: Предприятие 8. Выполнение задач как по подготовленному ТЗ, так и самостоятельный анализ проблемы и поиск путей решения. Консультирование и обучение пользователей; Интегрирование 1С с другими информационными системами. ",,1С программирование|1С: Предприятие|1С внедрение|Пользователь ПК
