,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
214,214,.net developer,Новосибирск,,,Softline,2019-10-21T10:04:43+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы развиваем внутренний продукт - корпоративную CRM систему. Система собирает и хранит данные о клиентах, а также историю взаимодействия и отношений с ними, на основании чего осуществляется прогноз, анализ и предпринимаются действия по улучшению работы. В команду продукта ищем .NET разработчика. Обязанности: Участие в развитии и поддержке корпоративной системы Microsoft Dynamics CRM; Кастомизация системы, разработка плагинов, бизнес-процессов и отчетов; Поддержка и разработка интеграций и синхронизаций с различными внешними и внутренними сервисами; Написание юнит-тестов для разработанного функционала; Разработка веб-приложений и страниц, интегрированных в Microsoft Dynamics CRM; Работа по методологии Scrum в команде с аналитиками, администраторами, инженерами. Требования: Опыт работы в качестве разработчика от 2 лет; Опыт кастомизации систем, разработки клиентских скриптов, плагинов, бизнес-процессов, отчетов; Знание принципов ООП и шаблонов проектирования; Знание платформы .NET, языка программирования C#; Опыт разработки веб-приложений на базе ASP .NET, ASP .NET MVC, ASP .NET Core; Навыки разработки на языке JavaScript (TypeScript); Знание HTML, CSS; Знание современных фронтенд-фреймворков (предпочтительно React); Опыт работы с MS SQL Server 2008\2012\2014; Опыт написания сложных запросов и хранимых процедур; Понимание принципов клиент-серверной архитектуры приложений, протокола HTTP и архитектурного стиля REST; Умение рефакторить код и находить слабые места; Умение работать как самостоятельно, так и в команде; Ответственность к выполнению поставленных задач. Условия: Востребованный продукт с большими планами на его развитие; Возможность предлагать и реализовывать свои идеи; Полная занятость с гибким графиком; Обучение за счет компании."," Опыт работы в качестве разработчика от 2 лет; Опыт кастомизации систем, разработки клиентских скриптов, плагинов, бизнес-процессов, отчетов; Знание принципов ООП и шаблонов проектирования; Знание платформы .NET, языка программирования C#; Опыт разработки веб-приложений на базе ASP .NET, ASP .NET MVC, ASP .NET Core; Навыки разработки на языке JavaScript (TypeScript); Знание HTML, CSS; Знание современных фронтенд-фреймворков (предпочтительно React); Опыт работы с MS SQL Server 2008\2012\2014; Опыт написания сложных запросов и хранимых процедур; Понимание принципов клиент-серверной архитектуры приложений, протокола HTTP и архитектурного стиля REST; Умение рефакторить код и находить слабые места; Умение работать как самостоятельно, так и в команде; Ответственность к выполнению поставленных задач. "," Участие в развитии и поддержке корпоративной системы Microsoft Dynamics CRM; Кастомизация системы, разработка плагинов, бизнес-процессов и отчетов; Поддержка и разработка интеграций и синхронизаций с различными внешними и внутренними сервисами; Написание юнит-тестов для разработанного функционала; Разработка веб-приложений и страниц, интегрированных в Microsoft Dynamics CRM; Работа по методологии Scrum в команде с аналитиками, администраторами, инженерами. ", Востребованный продукт с большими планами на его развитие; Возможность предлагать и реализовывать свои идеи; Полная занятость с гибким графиком; Обучение за счет компании.,
790,790,.net developer,Екатеринбург,,,Softline,2019-10-08T10:56:47+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы развиваем внутренний продукт - корпоративную CRM систему. Система собирает и хранит данные о клиентах, а также историю взаимодействия и отношений с ними, на основании чего осуществляется прогноз, анализ и предпринимаются действия по улучшению работы. В команду продукта ищем .NET разработчика. Обязанности: Участие в развитии и поддержке корпоративной системы Microsoft Dynamics CRM; Кастомизация системы, разработка плагинов, бизнес-процессов и отчетов; Поддержка и разработка интеграций и синхронизаций с различными внешними и внутренними сервисами; Написание юнит-тестов для разработанного функционала; Разработка веб-приложений и страниц, интегрированных в Microsoft Dynamics CRM; Работа по методологии Scrum в команде с аналитиками, администраторами, инженерами. Требования: Опыт работы в качестве разработчика от 2 лет; Опыт кастомизации систем, разработки клиентских скриптов, плагинов, бизнес-процессов, отчетов; Знание принципов ООП и шаблонов проектирования; Знание платформы .NET, языка программирования C#; Опыт разработки веб-приложений на базе ASP .NET, ASP .NET MVC, ASP .NET Core; Навыки разработки на языке JavaScript (TypeScript); Знание HTML, CSS; Знание современных фронтенд-фреймворков (предпочтительно React); Опыт работы с MS SQL Server 2008\2012\2014; Опыт написания сложных запросов и хранимых процедур; Понимание принципов клиент-серверной архитектуры приложений, протокола HTTP и архитектурного стиля REST; Умение рефакторить код и находить слабые места; Умение работать как самостоятельно, так и в команде; Ответственность к выполнению поставленных задач. Условия: Востребованный продукт с большими планами на его развитие; Возможность предлагать и реализовывать свои идеи; Полная занятость с гибким графиком; Обучение за счет компании."," Опыт работы в качестве разработчика от 2 лет; Опыт кастомизации систем, разработки клиентских скриптов, плагинов, бизнес-процессов, отчетов; Знание принципов ООП и шаблонов проектирования; Знание платформы .NET, языка программирования C#; Опыт разработки веб-приложений на базе ASP .NET, ASP .NET MVC, ASP .NET Core; Навыки разработки на языке JavaScript (TypeScript); Знание HTML, CSS; Знание современных фронтенд-фреймворков (предпочтительно React); Опыт работы с MS SQL Server 2008\2012\2014; Опыт написания сложных запросов и хранимых процедур; Понимание принципов клиент-серверной архитектуры приложений, протокола HTTP и архитектурного стиля REST; Умение рефакторить код и находить слабые места; Умение работать как самостоятельно, так и в команде; Ответственность к выполнению поставленных задач. "," Участие в развитии и поддержке корпоративной системы Microsoft Dynamics CRM; Кастомизация системы, разработка плагинов, бизнес-процессов и отчетов; Поддержка и разработка интеграций и синхронизаций с различными внешними и внутренними сервисами; Написание юнит-тестов для разработанного функционала; Разработка веб-приложений и страниц, интегрированных в Microsoft Dynamics CRM; Работа по методологии Scrum в команде с аналитиками, администраторами, инженерами. ", Востребованный продукт с большими планами на его развитие; Возможность предлагать и реализовывать свои идеи; Полная занятость с гибким графиком; Обучение за счет компании.,
1053,1053,.net developer,Самара,,,"EPAM Systems, Inc.",2019-10-03T16:04:49+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Добрый день, будущий коллега! Наши проекты активно расширяются, и мы приглашаем профессиональных .Net разработчиков присоединиться к команде EPAM. Хотите ли вы прокачаться в веб-технологиях (ASP.NET MVC), js фрейморках (Angular, Backbone) или же вам по душе бэкенд и десктоп с WPF, SQL Server и WCF? Мы подберем для вас подходящий проект - интернет-магазины, крупные банки, реклама, страхование и не только. Стек технологий (мы ожидаем, что Вы работали с): C#, ASP.NET.MVC, WCF, WPF; JavaScript/HTML/CSS; SQL; Entity Framework, NHibernate; REST. Почему стоит идти к нам работать? это отличная возможность поработать в распределенной команде по Agile методологиям; мы работаем в тесном ежедневном взаимодействии с заказчиком; у нас действительно много сложных, интересных и масштабных задач; в дальнейшем можно перейти на любой другой проект компании; мы с удовольствием передаем наш опыт и знания (есть даже специальные Центры Компетенций и огромное подразделение, которое занимается развитием сотрудников); у нас есть все плюшки и бонусы, присущие современным IT компаниям и даже больше - кросс-фит, life event бонусы и программа релокации в другие страны.",,,,ASP.NET|ASP.NET MVC|HTML|JS|CSS|WCF|WPF|NHibernate
