,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
216,216,java js fullstack разработчик,Новосибирск,,,Сбербанк,2019-10-11T10:07:37+0300,Нет опыта,Полный день,Полная занятость,"Java / JS - fullstack разработчик Разработка кроссплатформенного (iOS/Android) мобильного приложения на React Native + Java-backend по визуализации разнообразных данных о производственном процессе и других управленческих показателях. Конечные потребители: бизнес-, ИТ- руководство, команда. Источники данных: Elastic Search, Jira и другие. Примерные темы для реализации в приложении: релизы, их состав, соблюдение плана релизов, результаты тестирования, конвейер DevOps, бюджет, штат и прочее. Мы ждем от кандидата: Опыт работы и уверенные знания Java (Core, Collection framework, Servlets, Multithreading) Опыт работы и уверенные знания основных модулей Spring Framework Опыт работы и уверенные знания JPA (опыт работы с реализациями Hibernate/OpenJPA) Опыт разработки по методологии TDD и знание основных инструментов (TestNG/JUnit, Mockito) Опыт разработки REST-сервисов (с пониманием основных принципов обеспечения обратной совместимости) Опыт работы с JMS (IBM MQ/ActiveMQ) Понимание основных шаблонов проектирования Опыт работы с Git (используется BitBucket), Jira Опыт разработки на Java от 2,5 лет Плюсом будет: Опыт разработки ПО для управления периферией (камера и микрофон) Опыт разработки на JS (React, Redux Form) Мы предлагаем: - масштабные и высоконагруженные проекты с использованием новых технологий; - команду профессионалов, готовых поддержать ваши инициативы; - использование Agile-методологии; - возможность обучения и сертификации за счёт компании; -возможность изучения английского языка, не выходя из офиса; - гибкий график ; - трудоустройство согласно трудовому кодексу - оклад плюс премии по результатам работы - корпоративное обучение - медицинскую страховку - материальная поддержка в особых случаях - скидки на продукты Сбербанка. Про Сбербанк Сбербанк — это современная техническая платформа, создающая новые способы потребления финансовых (и не только) услуг. Мы собираем лучшие технологии и управленческие методы из мировой практики, чтобы превратить «главный» банк России в передовую сервисную экосистему. Если тебе нравится эта идея, присоединяйся к нашей команде. За что сотрудники любят Сбербанк: прогрессивность: да, мы — банк со столетней историей, но одновременно и финтех-стартап с идеями о том, как изменить мир масштаб: внутри одной компании можно развиваться в любом направлении и строить карьеру с любым уровнем амбиций эффект: ты стараешься — и это видят десятки миллионов людей.",,,,
