,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
76,76,qa engineer тестировщик,Новосибирск,,,AD.RU,2019-10-17T06:31:54+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы - AD.RU - крупный международный холдинг. Наша команда развивает проекты в сфере ADtech, HRtech, EDtech, B2C и Mobile и помогает значительно повысить капитализацию стартапов, используя уникальный маркетинговый опыт. В холдинге работает более 700 профессионалов, наши российские офисы расположены в Москве, Новосибирске, Воронеже, Калининграде, Туле, Ростове-на-Дону, Волгодонске. Представительские офисы в Лондоне и Сингапуре. В связи с активным расширением бизнеса и ростом пула задач мы приглашаем Вас присоединиться к нашей команде. Ваши Day-to-day задачи: Написание тест-кейсов; Ручное и нагрузочное тестирование по тест кейсам на определение соответствия функционала описанию истории; Автоматизация основных тест кейсов с помощью Selenium WebDriver (Java/JavaScript binding), чтобы минимизировать ручную работу в будущем; Участие в разработке. Требования: наличие теоретических и практических знаний по тестированию, его целям и видам; знание подходов к тестированию и тест-дизайну; опыт ведения необходимой в процессе тестирования документации; опыт тестирования Api сервисов; понимание разницы между интеграционным, функциональным и юнит тестированием; знание принципов работы веб-приложений. Будет плюсом: базовые знания программирования; желателен опыт работы с Swagger, Jira, Confluence. Нам важно, чтобы наш сотрудник работал в максимально комфортных условиях, для этого мы предлагаем: Возможность получить опыт/реализовать себя в международной digital компании с интернациональной командой в проектах от Америки до Китая; корпоративные занятия английским языком и возможность использовать язык в работе (наши коллеги в других странах говорят на английском); возможность посещать профильные внешние конференции по всему миру; Неизменный оклад и дополнительные бонусы согласно выполненному KPI, которые будут превышать Ваши ожидания; Комфортные условия работы в одном из наших офисов г. Новосибирска, по улице Коммунистическая улица, 6, м. Площадь Ленина; Гибкий график: возможность расстаться с утренними пробками; Официальное трудоустройство с первого дня по ТК РФ (все соц. выплаты согласно ТК РФ)",,,,Нагрузочное тестирование|Тестирование|Test case
1157,1157,qa engineer тестировщик,Самара,,,Интерфакс,2019-10-21T11:33:56+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Международная информационная Группа «Интерфакс» создает профессиональные IT- системы , которые помогают компаниям работать на финансовом и товарном рынках, принимать инвестиционные решения, управлять рисками, организовывать внешние коммуникации. В связи с расширением в нашу дружную команду профессионалов приглашаем Тестировщика Что Мы готовы Вам предложить: Развитие Ваших профессиональных качеств и навыков; Интересную работу в дружном коллективе, где каждый готов поделиться своим опытом; Официальное оформление в штат компании, конкурентоспособный уровень дохода; Место работы в комфортабельно бизнес-центре по графику 5/2 (можно скорректировать время работы при необходимости). Задачи, которыми предстоит заниматься: • Тестирование активно развивающегося веб-приложения; • Создание и поддержание документации по тестированию; • Обеспечение качества на всех этапах разработки; • Работа внутри имеющейся QA команды; • Взаимодействие с командами разработки, аналитики и дизайна. Что Мы ожидаем увидеть в успешном кандидате: • Знание и понимание процессов и принципов тестирования; • Опыт тестирования веб-приложений от года; • Знание архитектуры клиент-серверных приложений и умение работать с API запросами; • Знание SQL на уровне написания простых запросов; • Опыт написания тестовой документации (тест-кейсы, чек-листы); • Опыт работы с системами баг-трекинга. Плюсом будет: • Опыт работы с системами контроля версий и знание Git-flow; • Опыт автоматизации (Python) или нагрузочного тестирования (JMeter). Ждём Ваших резюме!",,,,
