,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
826,826,специалист поддержки информационных систем администратор wms,Новосибирск,,,Сантэнс Сервис,2019-10-14T15:02:18+0300,От 1 года до 3 лет,Полный день,Полная занятость,"ГК «САНТЭНС» - крупнейший информационно-логистический оператор на российском фармацевтическом рынке, с 2000 года оказывающий услуги по таможенному оформлению и логистике лекарственных препаратов на территории Российской Федерации. Клиентами компании являются более 40 лидирующих производителей фармацевтической и парафармацевтической продукции, медицинских изделий и продукции медицинского назначения, а также дистрибьюторы и аптечные сети. Группа компаний оперирует на 8 складских площадках общей емкостью более 150 тыс паллетомест и в год обрабатывает поток фармацевтической продукции общей стоимостью более 260 млрд руб. В рамках стратегического развития ГК «САНТЭНС» продолжает расширение клиентских сервисов, обеспечивающих спрямление цепочки поставок лекарственных препаратов в аптечный ритейл, минуя промежуточные звенья посредников, с соблюдением требуемого уровня качества (стандарты GDP). В ГК &quot;Сантэнс Сервис&quot; крупнейший фармацевтический холдинг, обособленное подразделение в г. Новосибирске требуется: Специалист поддержки информационных систем (Администратор WMS). Обязанности : Поддержка WMS, контроль работы системы, исправление нештатных ситуаций Управление конфигурацией, настройками и параметрами WMS Программирование отчетов, печатных форм и шаблонов этикеток (ZPL) Cоставление требований на доработку WMS. Настройка и техническая поддержка технологического оборудования WMS (терминалов сбора данных, принтеров) Разработка инструкций для рабочих мест WMS системы, обучение и поддержка сотрудников при работе с WMS-системой и терминалами сбора данных Требования : Понимание бизнес-процессов и терминологии склада, операций складского товародвижения Опыт работы с системами управления складом (WMS) не менее 1 года Опыт работы на складах класса А не менее 1 года Умение формулировать запросы на разработку / доработку ПО Знание адресной системы хранения, штрих-кодирования Знание и умение работы с терминалами сбора данных, принтерами штрих-кодов Знание T-SQL,SSRS Контроль механизмов обмена между учетной системой и WMS‚ исправление ошибок Условия: официальное трудоустройство по ТК РФ, («белая» з\п, социальные гарантии) график работы: 5/2, выходные - суббота, воскресенье работа на крупном складском комплексе (Калининский район. Поселок Садовый. Ул. Пасечная, складской комплекс); корпоративный транспорт оплачиваемый отпуск, больничный; возможность карьерного роста",,," официальное трудоустройство по ТК РФ, («белая» з\п, социальные гарантии) график работы: 5/2, выходные - суббота, воскресенье работа на крупном складском комплексе (Калининский район. Поселок Садовый. Ул. Пасечная, складской комплекс); корпоративный транспорт оплачиваемый отпуск, больничный; возможность карьерного роста",
