,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
378,378,data scientist (в санкт петербург),Новосибирск,,,SEMrush,2019-09-25T13:33:09+0300,От 3 до 6 лет,Полный день,Полная занятость,"SEMrush - это уникальный сервис для профессионалов в области интернет-маркетинга, многопрофильная маркетинг-платформа, состоящая из множества инструментов, помогающая маркетологам всего мира оценить положение своего продукта в Сети, отследить активность конкурентов, эффективность онлайн-рекламы и многое другое. Над всем этим сейчас работают уже больше 30 команд разработки! Главный центр разработки находится в Санкт-Петербурге, а еще есть представительства в США, Чехии и на Кипре. Да, да. Растем как на дрожжах и даже не думаем останавливаться. Возможно, когда ты к нам придешь - команд станет еще больше. Команда Data Lab занимается разработкой сервисов с использованием ML и BigData. На данный момент в команде есть РО и Data Scientist, но задач становится все больше, поэтому мы ищем нового коллегу - еще одного Data Scientis&#39;а . ВАЖНО: вакансия подразумевает переезд в Санкт-Петербург! У нас есть классный релокационный пакет, так что если ты готов к переезду в Северную столицу, мы с радостью тебя релоцируем :) Основные задачи: Сбор и подготовка данных Построение решений на базе данных из внутренних сервисов Выбор наиболее оптимальных методов, фреймворков и алгоритмов для решения поставленных задач Структурирование и визуализация полученных результатов Технические навыки, которые тебе точно потребуются: Опыт работы в области Data Science от 3 лет Математический бэкграунд Наличие высшего образования Понимание современных методов анализа данных и машинного обучения Уверенное понимание принципов работы искусственных нейронных сетей Умение обосновывать свой выбор и каждый этап своего решения Знание Python Опыт работы с различными источниками данных: API, базы данных Знание SQL Опыт доведения решения до продакшена Владение английским языком на уровне, достаточном для изучения профильных материалов и статей Дополнительным преимуществом будет: Работа с последовательностями и временными рядами Участие в разработке рекомендательных систем Опыт обработки естественного языка Мы предлагаем: Начало рабочего дня подойдет как жаворонку, так и сове, т.к. наш день начинается с 9:00 до 12:00 Мы совсем рядом со ст.м. Московские ворота - 10 минут прогулочным шагом Мы готовы рассказать, показать и разделить с тобой Agile-подход в работе (есть коучи и HR`ы, которые с удовольствием всему научат) Для твоей прокачки и развития твоей команды мы всегда рады обсудить тренинги/онлайн курсы/конференции/книжки! Занятия по английскому языку проходят прямо в офисе Горячо поддерживаем твои спортивные увлечения и готовы компенсировать до 50% от стоимости абонемента (зал/танцы/скалодромы и т.п. на твой выбор) Крутые вечеринки и корпоративы!",,,,Data Science|Machine Learning|Python|SQL
