,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
651,651,senior machine learning developer (c++),Новосибирск,160000.0,240000.0,Тензор,2019-10-07T09:09:55+0300,От 3 до 6 лет,Полный день,Полная занятость,"Тензор – крупная российская IT-компания. Наш основной продукт – СБИС – сеть деловых коммуникаций. СБИС объединяет людей и компании, системы управления и учета, бизнес-процессы и документы в одной системе. У нас всегда много планов и задумок, и именно поэтому мы в поиске опытного специалиста по машинному обучению. Большое разнообразие продуктов компании позволит вам применить свои знания в интересующей вас области машинного обучения. А большое количество клиентов не оставит вас без данных для обучения. Мы ждем от Вас: Экспертные знания C++ или Python; Опыт промышленного использования Machine Learning и Deep Learning; Опыт и желание руководить группой таких же единомышленников; Опыт работы от 5 лет, в направлении ML/DL от 2-х лет. Мы предлагаем: Интересные задачи; ДМС после года работы в компании; Премии по итогам работы за месяц; Корпоративные праздники, совместные мероприятия, курсы иностранных языков.",,,,
