,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
129,129,программист full stack ( backend frontend php),Новосибирск,,,Эковита,2019-10-14T13:53:59+0300,От 3 до 6 лет,Полный день,Полная занятость,"Для интеграции сервисов компании с CRM, CMS, сайтами и приложениями ищем Full Stack программиста. Обязанности: Интеграция сервисов в существующую клиентскую инфраструктуру Настройки интеграции через GTM (Google Tag Manager) Работа с интерактивным пользовательским интерфейсом (Javascript) Работа с системой заказов Интеграция систем оплаты и доставок Доработка админки для управления работой сайта Разработка инструментов аналитики и статистики Требования: Знание PHP и SQL, JavaScript; HTML, CSS; Умение разбираться в чужом коде; Опыт работы с системами контроля; Преимуществом будут: Опыт разработки коммерческих проектов и проектов с высокой нагрузкой; Высшее техническое образование; Опыт интеграции с CMS и CRM; Условия: Офис расположен в Академгородке; Официальное трудоустройство; Обсуждаемый график рабочего дня; Уровень зарплаты обсуждается по итогам собеседования; Просьба в сопроводительном отклике прикладывать примеры своих работ)"," Знание PHP и SQL, JavaScript; HTML, CSS; Умение разбираться в чужом коде; Опыт работы с системами контроля; Преимуществом будут: Опыт разработки коммерческих проектов и проектов с высокой нагрузкой; Высшее техническое образование; Опыт интеграции с CMS и CRM; ", Интеграция сервисов в существующую клиентскую инфраструктуру Настройки интеграции через GTM (Google Tag Manager) Работа с интерактивным пользовательским интерфейсом (Javascript) Работа с системой заказов Интеграция систем оплаты и доставок Доработка админки для управления работой сайта Разработка инструментов аналитики и статистики , Офис расположен в Академгородке; Официальное трудоустройство; Обсуждаемый график рабочего дня; Уровень зарплаты обсуждается по итогам собеседования; Просьба в сопроводительном отклике прикладывать примеры своих работ),JavaScript|jQuery|Ajax|HTML|CSS|PHP|Веб-программирование
