,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
819,819,инженер технолог по сварке,Екатеринбург,,,Уральские локомотивы,2019-09-24T14:41:51+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Предприятие «Уральские локомотивы» (г. Верхняя Пышма, Свердловская область), созданное Группой Синара и концерном Siemens AG, специализирующееся на выпуске электровозов нового поколения 2ЭС6 и 2ЭС10, а также электропоездов &quot;Ласточка&quot; приглашает на работу в Бюро технологии сварки, покраски и термообработки инженера-технолога с навыками программирования автоматических сварочных роботов. Требования: • Высшее образование в сфере сварочного производства, машиностроения • Опыт работы на позиции инженера-технолога • Опыт работы на производственном предприятии (желательно машиностроение) • Владение компьютерными программами • Навыки программирования сварочных роботов • Умение читать чертежи, спецификации, конструкторскую документацию • Опытный пользователь ПК (Word, Excel, Internet), навыки работы в специализированных программах Обязанности: • Работа с конструкторской документацией • Опыт программирования сварочных роботов IGM • Работа по программированию дробеметной установки Rosler • Работа с нормативной документацией • Работа в CAD-CAM системах, САПР, PDM и ERP системах Условия работ • Официальное трудоустройство • Предприятие находится в г. В-Пышма, доставка служебным транспортом из г. Екатеринбурга • График работы с 8.00 до 17.00; • Социальный пакет согласно ТК РФ; • Заработная плата оклад + премия обсуждается на собеседовании",,,,
