,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
554,554,team lead в отдел тестирования,Новосибирск,80000.0,,Modern Staff,2019-10-14T13:10:17+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: составление тест-планов, внедрение стандартов по написанию автотестов, составление регламентов; написание автотестов на текущий функционал; сокращение времени циклов тестирования; работа с мотивацией и оценка работы сотрудников отдела. Требования: знание теоретических основ тестирования; базовые знания по web-технологиям опыт работы с Selenium; опыт автоматизации тестирования; понимание Agile подхода к разработке ПО (Scrum, Kanban); Условия: клёвая команда! творчество! офиц-ое трудоустройство компенсации на спорт, изучение англ языка! два офиса в Нск: в Дзержинском р-не и в Академ"," знание теоретических основ тестирования; базовые знания по web-технологиям опыт работы с Selenium; опыт автоматизации тестирования; понимание Agile подхода к разработке ПО (Scrum, Kanban); "," составление тест-планов, внедрение стандартов по написанию автотестов, составление регламентов; написание автотестов на текущий функционал; сокращение времени циклов тестирования; работа с мотивацией и оценка работы сотрудников отдела. "," клёвая команда! творчество! офиц-ое трудоустройство компенсации на спорт, изучение англ языка! два офиса в Нск: в Дзержинском р-не и в Академ",Scrum|Мотивация|Аналитические способности
