,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
201,201,тестировщик мобильных приложений,Новосибирск,,,Центр финансовых технологий,2019-10-18T09:28:07+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Вакансия открыта в группе разработки мобильных приложений. Наш флагманский продукт - мобильное приложение «Кукуруза», доступное для платформ iOS &amp; Android.​​ Задачи: ручное тестирование мобильных приложений iOS/Android; написание автоматических UI тестов для мобильных приложений (опыт программирования приветствуется, но не обязателен); проверка задач, выполняемых разработчиками. Анализ конечного решения на соответствие постановке задачи. Анализ решений принятых разработчиками, не описанных в ТЗ, предложения по улучшению качества UX; взаимодействие с командой аналитики и проектирования пользовательского интерфейса с целью повышения качества UX; взаимодействие с отделом разработки серверной части приложения, с целью обеспечения надлежащего технического качества выпускаемого продукта.​​ От Вас мы ждем: опыт работы QA-инженер (web, десктоп или мобильные приложения); базовые знания СУБД и SQL; навыки тестирования и документирования. ​ Приветствуются знания: Java, JSON, PL/SQL, ORACLE; систем автоматизированного тестирования.​​​ Мы предлагаем: официальное трудоустройство, полный социальный пакет; дружный коллектив, открытые и честные взаимоотношения в командах, обмен мнениями и опытом; корпоративный транспорт из всех районов города; возможность профессионального развития и личностного роста: внутренние и внешние конференции и тренинги, собственная библиотека; развитую корпоративную культуру: корпоративы, живое общение во внутренней социальной сети. Заинтересовала вакансия или остались вопросы? Откликайтесь на вакансию, и мы ответим в ближайшее время!",,,,Java|SQL|Android
