,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
82,82,программист java ee (middle senior),Новосибирск,,,Смарт консалтинг,2019-10-07T08:48:45+0300,От 3 до 6 лет,Полный день,Полная занятость,"О Компании Мы помогаем сделать жизнь в нашей стране лучше и удобнее для ее граждан! Наш приоритетный вектор - проекты государственной значимости. Наши информационные системы внедрены во многих регионах России от Карелии до Чукотки. Ежедневно государство оказывает услуги порядка 40 миллионам россиян с помощью систем, которые мы разработали. Наше ПО выстраивает работу множества различных государственных ведомств в единый слаженный механизм, чтобы граждане могли быстро и легко получить государственные услуги. Данные задачи мы решаем нашими флагманскими продуктами: решения для автоматизации многофункциональных центров (МФЦ) и платформа, которая является полностью уникальной в мировой практике, поскольку затрагивает как среду разработки, так и среду исполнения, а также базовый уровень движения, преобразования данных и протоколов. О Продукте Digit МФЦ – решение для автоматизации многофункциональных центров (МФЦ). Это флагманский продукт нашей компании, который уже сегодня внедрен на территории 24 регионов России (постоянная нагрузка составляет более 100 запросов в секунду). Продукт успешно функционирует и поддерживается нашей командой на протяжении последних 5 лет и мы непрерывно продолжаем его развитие! О команде разработки Digit МФЦ Эти ребята воплощают в жизнь задумки по новым фичам продукта и постоянно совершенствуют их работу. Их ответственность – корректность работы ПО, его актуальность и быстродействие. Чем занимается наша группа разработки: Разработка новых функциональных модулей для развития продукта; Поддержка, оптимизация и рефакторинг кода; Техничеcкое документирование модулей, API. Обязательные скиллы и знания чтобы стать частью команды: Опыт программирования на Java EE; Опыт работы с фреймфорками Spring, Mockito, Junit; Опыт работы с ORM (преимуществом будет Hibernate); Опыт работы с реляционными базами данных (преимуществом будет PostgreSQL); Опыт разработки back-end для web-приложений; Знания любого JS-фреймворка. Особый почёт и уважение если ты работал с чем-то из этого: IMDG: Hazelcast; SOLR; Разработка Highload-продуктов. Если ты никогда не сталкивался с чем-то из списка выше – просто напиши об этом в сопроводительном письме со своим резюме и расскажи о том, что ты умеешь и чему тебе было бы интересно учиться! У нас работают, потому что: Мы ценим доверие своих коллег, поэтому предлагаем официальную белую заработную плату и трудоустройство с первого рабочего дня. Нам важно здоровье наших коллег, поэтому у нас есть ДМС и корпоративные скидки на фитнес. Мы помогаем друг другу во всех начинаниях и идеях, а наших новых сотрудников у нас поддерживают наставники. Нам важно наше развитие, поэтому мы даем возможность пробовать себя в новых задачах, если у тебя к ним есть интерес (даже за рамками твоей должности!). Мы меняемся и развиваемся, для этого организуем корпоративные тренинги, конференции и прочие мероприятия как для полезного, так и для приятного времяпровождения. Для комфортной работы у нас есть офисы в центре Новосибирска и Академгородке (резиденты Технопарка). Жми &quot;Откликнуться&quot; и давай знакомиться! «Отправляя резюме на данную вакансию, Вы тем самым подтверждаете свое согласие на сбор, систематизацию, накопление, хранение, уточнение, использование, передачу, обезличивание, блокирование, уничтожение своих персональных данных в соответствии с п.3 ч.1 ст.3 Федерального закона от 27.07.2006г № 152-ФЗ «О персональных данных».",,,,
