,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
910,910,инженер в группу эксплуатации бизнес логики и crm,Екатеринбург,,,МТС,2019-10-18T17:46:10+0300,От 1 года до 3 лет,Полный день,Полная занятость,"В дочерней компании ПАО «МТС» «МТС Информационные технологии» открыта вакансия Инженера в Группу эксплуатации бизнес логики и CRM. У нас много интересных и сложных задач. Вы будете выполнять следующие задачи: Работа с данными БД Oracle или Postgres на уровне схем приложений ИС; Мониторинг параметров серверов приложений и БД ИС; Разработка и выполнение SQL скриптов на промышленной системе; Проведении работ по настройке текущего функционала систем и сервисов; Взаимодействие со специалистами ТП по устранению проблем, разработке и применению решений на промышленной среде; Решение и координация решения аварий и инцидентов; Разработка скриптов для целей администрирования и мониторинга серверов приложений и БД; Работа с первичными документами, участие в разработке шаблонов обращений, инструкций, регламентов, процедур, положений, в т.ч. с использованием системе электронного документооборота; Решение технических вопросов, связанных с поддержанием на уровне SLA доступности системы. Мы ожидаем, что Вы: Высшее/среднее техническое образование; Опыт работы от 1 года в области эксплуатации ИТ-систем, поддержки ИТ-сервисов; Знание основ СУБД Oracle или БД Postgres, включая объекты БД, принципы построения реляционных БД, DML, DDL, PL/SQL; Навыки разработки и выполнения SQL скриптов на промышленной системе; Знание основ функционирования ОС Windows Server. Со своей стороны, мы предлагаем: Стабильная белая зарплата + премии. ДМС со стоматологией. Корпоративные соревнования по футболу, баскетболу и волейболу, различные спорт-программы или компенсация вашего фитнес-абонемента. Отпуск 28 календарных дней + 3 календарных дня дополнительно ежегодно. Комфортабельный офис в центре Екатеринбурга на ул. Вайнера",,,,SQL|ORACLE|PostgreSQL
