,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
759,759,"php developer (германия, лейпциг)",Новосибирск,287000.0,406000.0,Кадровое агентство Алексея Сухорукова,2019-10-03T15:19:22+0300,От 3 до 6 лет,Гибкий график,Полная занятость,"Ведущий поставщик ПО для туристической индустрии Германии ищет в команду PHP-разработчика. С 2005 года они разрабатывают инновационные технические решения для туроператоров и туристических агентств. На новой должности вы станете частью гибкой команды разработчиков, отвечающей за разработку и внедрение серверных приложений для индустрии туризма. Офис находится в Лейпциге. Город, знаменитый своими ярмарками, церквями и старейшим европейским университетом. Чего от вас ждут: Опыт разработки ПО от 3 лет на PHP и SQL Экспертный уровень работы в Linux (архитектура ПО, шаблоны проектирования и оптимизация производительности) Умение создавать backend-приложения на PHP7 Знание MySQL, PostgreSQL, MongoDB, Redis Английский язык на уровне В2 и выше От вас потребуется знание: REST, SOAP, XML Zend Framework, Сomposer, PHPUnit, Phing Git, PHPStorm/NetBeans KVM, Docker JIRA, GitLab, Bamboo Компания предоставит: Заработную плату до 5800 евро (гросс) и гибкую систему премий по результатам работы Бессрочный трудовой договор Гибкий график А еще вас ждут: Профессиональное развитие в команде единомышленников Комфортное рабочее место Корпоративную пенсионную систему Компенсацию спортивных занятий Скидки у туроператоров",,,,PHP|SQL|Linux|MySQL|PostgreSQL|Zend Framework|PHPUnit
