,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
913,913,с# разработчик (проект на .net core),Екатеринбург,,,IT-People.ru,2019-10-16T10:57:08+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Наш клиент - системный интегратор в сфере информационной безопасности . За 12 лет работы компания успешно выполнила более 1000 проектов. Помимо инженерных решений, в компании есть направление собственной продуктовой разработки. Ребята уже реализовали несколько проектов, один из которых платформа формата Enterprise. Продукт находится в релизе, им пользуются клиенты. Команда трудится над доработкой и поддержкой платформы. Сейчас стартует новый проект - разработка второй версии платформы по автоматизации систем управления ИБ. Команда собирается с 0. Уже есть руководитель проекта, ТимЛид, несколько разработчиков, аналитики, тестировщики. В ближайших планах укомплектовать полностью команду разработки, первый релиз намечен на конец года. Поэтому сейчас открыта вакансия С#-разработчика в новую команду. Основные задачи будут связаны с разработкой на бэкенде, но с фронтовой частью тоже надо будет работать. Проект стартует с 0, поэтому есть возможность участвовать в выборе архитектурных решений. Стек технологий: С#, .NET Core, Linux, на фронте React, БД - PostgreSQL. План на кроссплатформенность, через год будет поддержка Oracle, MS SQL. От вас: опыт разработки .NET (ASP .NET, C#). Ребята готовы смотреть кандидатов всех уровней. Главное, чтобы уже был минимальный практический опыт коммерческой разработки. знание принципов ООП, шаблонов проектирования, TDD; практика покрытия своего кода unit-тестами; знание и опыт разработки web-ориентированных интерфейсов (с использованием AJAX, HTML5, JavaScript); опыт работы с MS Visual Studio, GIT, Jira, Confluence. Будет плюсом: знание и опыт разработки приложений, взаимодействующих с СУБД (MS SQL Server, СУБД Oracle); знание и практический опыт использования SQL и ORM; практический опыт работы с серверами приложений (как минимум – MS IIS). От компании: конкурентный уровень дохода, обсуждается индивидуально и зависит от уровня технических знаний кандидата; оборудование рабочего места с учетом ваших пожеланий; профильное обучение за счет компании; корпоративный спорт (бассейн, баскетбол, фитнес, скалодром); компенсация ДМС; комфортный офис около парка Маяковского, всегда в наличии чай, кофе, вкусняшки; классная и сильная команда, большое количество действительно интересных корпоративных мероприятий; официальное трудоустройство в соответствии с требованиями ТК РФ.",,,,
