,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
933,933,с# developer,Екатеринбург,,,Уральский центр систем безопасности,2019-10-21T11:31:35+0300,От 1 года до 3 лет,Полный день,Полная занятость,"На данный момент в компании несколько проектов в разных областях. Мы ищем разработчика, коллегу и друга для разработки и поддержания платформы формата Enterprise. Мы стараемся придерживаться Agile-методологий, не используем бумажную многотонную документацию. У нас в команде нет начальников – у всех разные роли, одинаково важные для нас. Мы заинтересованы, чтобы наши сотрудники развивались и повышали свои компетенции. Что Вас ждет: решение интересных и нетривиальных задач по разработке большой инструментальной платформы в составе команды; участие в проектировании информационных систем; scrum-митинги, ретроспективы; использования передовых инструментов разработки; профессиональная и радушная команда. Вам понадобятся скилы: опыт разработки .NET (ASP .NET, C#) от 2-х лет; знание принципов ООП, шаблонов программирования TDD; знание и опыт разработки web-ориентированных интерфейсов (с использованием AJAX, HTML5, JavaScript); опыт работы с MS Visual Studio, GIT, Jira, Confluence. Будут плюсом: знание и опыт разработки приложений, взаимодействующих с СУБД (MS SQL Server, СУБД Oracle); знание и практический опыт использования SQL и ORM; практический опыт работы с серверами приложений (как минимум – MS IIS). Что мы хотим от Вас: вижу цель – иду к цели; вчера попробовал новый фреймворк – давайте его прикрутим; я закрыл все свои задачи, дайте мне еще! Пойдемте на турник (да, у нас есть турник и брусья для перезагрузок). От нас: уровень дохода, чтобы не задумываться о бытовых проблемах; оборудованное рабочее место – удобное кресло, мощное железо, прекрасный вид; профильное обучение за наш счет; корпоративный спорт (бассейн, баскетбол, фитнес, скалодром); компенсация ДМС; комфортный офис около парка Маяковского, всегда в наличии чай, кофе, вкусняшки; дружная и веселая команда, корпоративная жизнь - действительно жизнь; официальное трудоустройство в соответствии с требованиями ТК РФ.",,,,С#|Git|JavaScript|ASP.NET|ООП|IIS|SQL|Ajax|HTML5|ORM
