,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
783,783,software developer (rider),Новосибирск,180000.0,,JetBrains,2019-10-08T10:33:54+0300,От 3 до 6 лет,Гибкий график,Полная занятость,"Rider - новая, амбициозная среда разработки для .NET, создаваемая нами с душой и страстью для других программистов. Сейчас с помощью Rider’а можно работать практически с любыми типами .NET приложений: Desktop, .NET Core, ASP.NET, Unity, Xamarin, и проч. Мы ищем инициативных самостоятельных разработчиков, у которых уже есть идеи о том, как можно улучшать Rider, идеи о фичах и возможностях продукта. Мы хотим видеть тебя в своей команде, если ты: Умеешь и любишь решать сложные и по-настоящему интересные задачи. Хочешь улучшить Rider и знаешь как именно. Имеешь опыт разработки на Java/C#/Kotlin от 5 лет. Умеешь проектировать и писать код, который легко читать и поддерживать. Понимаешь, как работает код, который ты пишешь: как он исполняется, и какие алгоритмы за ним стоят. Умеешь работать в команде (открыт для других точек зрения и можешь аргументированно отстаивать свою позицию). Не останавливаешься в своём развитии, изучаешь и пробуешь новые подходы и технологии. Испытываешь профессиональную гордость от результатов своей работы. И особенно если ты: Имеешь опыт участия в open-source проектах или ведения собственных проектов. Знаком(а) с технологиями создания компиляторов, анализа кода. Как устроено внутри: Исходники хранятся в Git. В Rider’е реализовано много новых инновационных идей, наша среда разработки имеет распределенную структуру: frontend (Kotlin/Java), Backend (C#), другие сервисы (C#). Для организации командной работы используются наши собственные продукты: UpSource для ревью кода, TeamCity для автоматического запуска тестов и сборки продуктов, YouTrack для учёта багов и фич.",,,,C#|.NET Framework|ASP.NET|Java|.net core|Unity|kotlin
