,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
253,253,автор студенческих работ по информационным технологиям (программирование),Новосибирск,,,Zaochnik.com,2019-09-26T17:44:08+0300,Нет опыта,Удаленная работа,Частичная занятость,"Компания Zaochnik была создана в 2000 году, поэтому является одним из первых отечественных масштабных проектов в сфере написания работ на заказ. За это время мы помогли десяткам тысяч наших клиентов сдать курсовые, дипломные, контрольные работы на отлично, получить высшее образование, защитить магистерские, докторские и кандидатские диссертации. Компания является официально зарегистрированным юридическим лицом и несет за качество своих услуг ответственность, предусмотренную законодательством РФ. Обязанности: - Качественное выполнение студенческих работ ( кейсы, контрольные, рефераты, курсовые, дипломные, магистерские) по таким дисциплинам как: информатика, основы программирования, базы данных, информационная безопасность, C#, C/C++, PHP и т.д. - Выполнение доработок - Соблюдение сроков и требований заказчика Требования: - Законченное высшее образование - Наличие учёной степени будет преимуществом - Опыт преподавания по профилю - Опыт выполнения студенческих работ будет преимуществом - Опытный пользователь ПК - Свободный доступ в интернет - Следование стандартам компании - Готовность работать в сжатые сроки - Регулярная проверка личного кабинета автора Условия: - Удаленная работа - Свободный график - Система поощрений и премирования - Ежедневная поддержка по заказам и организационным моментам - Возможность регулировать занятость - Большой выбор заказов Преимущества: - Полная анонимность - Быстрая обратная связь - Обучение пользованию личным кабинетом - Обучение стандартам выполнения работ в компании - Сотрудничество, как с физическими лицами, так и с ИП - Коммуникация через менеджера - Удобные способы оплаты", - Законченное высшее образование - Наличие учёной степени будет преимуществом - Опыт преподавания по профилю - Опыт выполнения студенческих работ будет преимуществом - Опытный пользователь ПК - Свободный доступ в интернет - Следование стандартам компании - Готовность работать в сжатые сроки - Регулярная проверка личного кабинета автора ," - Качественное выполнение студенческих работ ( кейсы, контрольные, рефераты, курсовые, дипломные, магистерские) по таким дисциплинам как: информатика, основы программирования, базы данных, информационная безопасность, C#, C/C++, PHP и т.д. - Выполнение доработок - Соблюдение сроков и требований заказчика "," - Удаленная работа - Свободный график - Система поощрений и премирования - Ежедневная поддержка по заказам и организационным моментам - Возможность регулировать занятость - Большой выбор заказов Преимущества: - Полная анонимность - Быстрая обратная связь - Обучение пользованию личным кабинетом - Обучение стандартам выполнения работ в компании - Сотрудничество, как с физическими лицами, так и с ИП - Коммуникация через менеджера - Удобные способы оплаты",
