,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
251,251,трейдер,Краснодар,30000.0,300000.0,АЛОР БРОКЕР,2019-10-08T13:06:57+0300,Нет опыта,Гибкий график,Полная занятость,"Обязанности: Разработка и реализация торговых стратегий, генерация идей по управлению активами. Анализ инструментария фондового рынка. Работа в команде трейдеров - удалённо или в офисе. Участие в разработке, тестировании и доработке ПО для биржевой торговли. Требования: Стрессоустойчивость. Дисциплинированность. Желательно образование в сфере математики/программирования/экономики. Аналитический/математический склад ума. Набираем как начинающих трейдеров, так и с опытом работы. Требуются целеустремленный люди, способные обучаться и готовые работать на результат. Собственный опыт торговли на финансовых рынках приветствуется. Условия: График работы: свободный в период с 10:00 до 19:00. Для новичков проводится бесплатное обучение. Достойный уровень оплаты труда. Напишите на e-mail или откликнитесь на вакансию чтобы получить подробные условия работы."," Стрессоустойчивость. Дисциплинированность. Желательно образование в сфере математики/программирования/экономики. Аналитический/математический склад ума. Набираем как начинающих трейдеров, так и с опытом работы. Требуются целеустремленный люди, способные обучаться и готовые работать на результат. Собственный опыт торговли на финансовых рынках приветствуется. "," Разработка и реализация торговых стратегий, генерация идей по управлению активами. Анализ инструментария фондового рынка. Работа в команде трейдеров - удалённо или в офисе. Участие в разработке, тестировании и доработке ПО для биржевой торговли. ", График работы: свободный в период с 10:00 до 19:00. Для новичков проводится бесплатное обучение. Достойный уровень оплаты труда. Напишите на e-mail или откликнитесь на вакансию чтобы получить подробные условия работы.,Стрессоустойчивость|самодисциплина|Ориентация на результат
