,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
464,464,старший инженер разработчик (python angular),Новосибирск,,,Auriga,2019-10-10T13:42:47+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"АУРИГА — российско-американская компания, ведущий разработчик программного обеспечения на заказ для зарубежных и российских клиентов – открывает вакансию Старшего инженера-разработчика (Python/Angular). Описание проекта: Наш заказчик – одна из крупнейших международных компаний, которая работает на рынке оказания услуг в области веб и мобильной разработки, маркетинга, а также онлайн обучения. Проект связан с развитием существующей онлайн системы обучения начинающих предпринимателей. Система представляет собой веб-портал. Frontend написан на Angular, backend на Python. Обязанности: Участие в проектировании архитектуры frontend и backend. Участие в разработке, проведение код-ревью и проектных митингов. Участие в планировании и реализации процессов CI/CD (continuous integration/continuous development). Деловая переписка на английском. Взаимодействие с дизайнерами, разработчиками и инженерами по тестированию. Требования: Опыт от 3-х лет в разработке backend или frontend частей веб-приложений. Опыт от года в разработке архитектуры приложений на Python или Angular. Опыт участия в проектах в области онлайн обучения. Опыт проектирования процессов CI/CD. Опыт проектирования архитектуры DWH (Data Warehouse). Опыт проектирования ETL (Extract, Transform, Load). Хорошее знание ES6 и TypeScript. Знакомство с React/Redux, Webpack. Английский язык на уровне достаточном для чтения документации и деловой переписки. Условия: Стабильная заработная плата, выплачиваемая день-в-день. Хорошая корпоративная программа ДМС со стоматологией, скорой помощью, вызовом врача на дом и льготным подключением родственников в лучших клиниках региона. Мы фанаты гибкого графика, баланса работы и отдыха, во многих проектах есть возможность иногда работать из дома (все это не исключает 8-часовой рабочий день!). Неравнодушные к вашим проблемам hr, к которым всегда можно обратиться. Мы очень ценим наш коллектив, микроклимат и домашнюю атмосферу. Обучение английскому в офисе, в случае необходимости возможны интенсивные курсы, упор на разговорную практику. Помогаем сотрудникам «не стоять на месте», отправляем на тренинги, подключаем к онлайн-ресурсам, проводим внутренние тренинги на регулярной основе, закупаем необходимую литературу по запросам инженеров. Возможна удаленная работа при условии готовности на старте приехать в командировку в Москву (3-4 недели)."," Опыт от 3-х лет в разработке backend или frontend частей веб-приложений. Опыт от года в разработке архитектуры приложений на Python или Angular. Опыт участия в проектах в области онлайн обучения. Опыт проектирования процессов CI/CD. Опыт проектирования архитектуры DWH (Data Warehouse). Опыт проектирования ETL (Extract, Transform, Load). Хорошее знание ES6 и TypeScript. Знакомство с React/Redux, Webpack. Английский язык на уровне достаточном для чтения документации и деловой переписки. "," Участие в проектировании архитектуры frontend и backend. Участие в разработке, проведение код-ревью и проектных митингов. Участие в планировании и реализации процессов CI/CD (continuous integration/continuous development). Деловая переписка на английском. Взаимодействие с дизайнерами, разработчиками и инженерами по тестированию. "," Стабильная заработная плата, выплачиваемая день-в-день. Хорошая корпоративная программа ДМС со стоматологией, скорой помощью, вызовом врача на дом и льготным подключением родственников в лучших клиниках региона. Мы фанаты гибкого графика, баланса работы и отдыха, во многих проектах есть возможность иногда работать из дома (все это не исключает 8-часовой рабочий день!). Неравнодушные к вашим проблемам hr, к которым всегда можно обратиться. Мы очень ценим наш коллектив, микроклимат и домашнюю атмосферу. Обучение английскому в офисе, в случае необходимости возможны интенсивные курсы, упор на разговорную практику. Помогаем сотрудникам «не стоять на месте», отправляем на тренинги, подключаем к онлайн-ресурсам, проводим внутренние тренинги на регулярной основе, закупаем необходимую литературу по запросам инженеров. Возможна удаленная работа при условии готовности на старте приехать в командировку в Москву (3-4 недели).",Python|Английский язык|DWH|ETL|CI/CD|Angular|веб-порталы
