,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1091,1091,middle разработчик python,Новосибирск,,,БАРС Груп,2019-10-09T09:05:31+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы хотим от кандидата: Опыт работы на Python и в Django; Опыт работы с реляционными СУБД: PostgreSQL, Oracle, MySQL; Знание JavaScript (приветствуется опыт в ExtJS) - хотя бы базовые; Базовые знания верстки(HTML/CSS) Желание работать над большими и интересными проектами с тысячами пользователей; Самостоятельность, ответственность, быстрая обучаемость. Мы используем в разработке: Django и ExtJS для реализации Rich Internet Application; Python для широкого круга задач: от скриптинга до реализации паттернов проектирования, DI, IoC и слабосвязных архитектур; Continuous Integration: Jenkins; Source control: git; Task tracking: Jira; Итерационный подход к выпуску релизов; Тестирование: unittest, behave, selenium, etc; ОС и IDE на выбор разработчика. Мы предлагаем: Комфортный офис ; Позитивная атмосфера, молодой коллектив; Широкие возможности профессионального и карьерного роста; Достойная оплата (готовы обсудить ваши пожелания); Надежный соц.пакет; Обучение: тренинги, мастер-классы внутри компании, возможность участия в крупных ИТ-конференциях, корпоративная библиотека. Компенсационный пакет для иногородних.",,,,Python
