,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
466,466,abap разработчик,Краснодар,,,Атос АйТи Солюшенс энд Сервисез,2019-10-03T12:12:55+0300,От 3 до 6 лет,Полный день,Полная занятость,"Рассматриваем как привлечение на фриланс (ИП), так и оформление в штат. Обязанности: Участие в проекте внедрения s/4 Hana; Разработка на модулях MM, SD, FI, TM, ТОРО и др. Требования: Опыт работы с SAP более трех лет; Опыт межсистемной интеграции с применением SAP PO, ABAP Proxy, ALE (IDOC), WEB Services, RFC, OLE, XSLT-Transformations, Simple Transformations, LSM, SAP OpenUI5, инструментов SAP HANA; Применение общих технологий межсистемного взаимодействия: Web-сервисы, XML, REST, JSON и т.д.; Владение следующими технологиями и инструментами ABAP: ABAP Objects, ALV, SALV, Enjoy Controls, LUW, Enhancement Framework (BADI, UE, Enhancements), BAPI. Опыт разработки экстракторов в BW Условия: Возможно как привлечение на фриланс (ИП), так и оформление в штат; Работа онсайт на стороне заказчика (центр Москвы)."," Опыт работы с SAP более трех лет; Опыт межсистемной интеграции с применением SAP PO, ABAP Proxy, ALE (IDOC), WEB Services, RFC, OLE, XSLT-Transformations, Simple Transformations, LSM, SAP OpenUI5, инструментов SAP HANA; Применение общих технологий межсистемного взаимодействия: Web-сервисы, XML, REST, JSON и т.д.; Владение следующими технологиями и инструментами ABAP: ABAP Objects, ALV, SALV, Enjoy Controls, LUW, Enhancement Framework (BADI, UE, Enhancements), BAPI. Опыт разработки экстракторов в BW "," Участие в проекте внедрения s/4 Hana; Разработка на модулях MM, SD, FI, TM, ТОРО и др. "," Возможно как привлечение на фриланс (ИП), так и оформление в штат; Работа онсайт на стороне заказчика (центр Москвы).",
