,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
993,993,помощник веб разработчика (младший фронт енд разработчик),Екатеринбург,25000.0,,КУТУЗОВ,2019-10-20T10:05:24+0300,Нет опыта,Полный день,Полная занятость,"В компанию &quot;КУТУЗОВ&quot; (разработка, продвижение сайтов в интернете) требуется помощник веб-разработчика. Обязанности: - Различные доработки кода (работа с .html, .css, .php файлами); - Вёрстка макетов с последующей натяжкой на панель управления сайта по PSD-макету (чистая вёрстка без программирования); - Правка и наполнение контента на сайте. Требования: - Принимаем ,в том числе,студентов последнего курса, также рассмотрим опытных специалистов; - Умение работать с файлами через ftp-клиенты, либо через файл-менеджеры панели управления хостингом (напр., ISPManager); - Уверенные знания html и css. Вы должны суметь сверстать простенькую html страницу по предоставленному PSD-макету; - Понимание основ JavaScript/jQuery; - Представление о том, как работают сайты: работа с DNS-записями, управление доменами, размещение сайтов на хостингах и пр. аспекты. Дополнительно: - Желание развиваться в IT-сфере и совершенствовать свои навыки (в том числе за счёт самообразования) для последующего повышения в должности; - Знание основ английского языка, т.к. большая часть документации приходится на иностранные источники. Условия: - Работа в стабильно растущей компании; - Офис в центре города; - Дружный молодой коллектив; - Официальное трудоустройство согласно ТК РФ; - График работы Пн-Пт с 9:00 до 18:00; - Стабильная з/п: Не полный рабочий день: 12 500 Полный рабочий день: от 25 000, оплата может быть увеличена в зависимости от ваше квалификации. P.S. Желательно в резюме указывать ссылку на ваши проекты."," - Принимаем ,в том числе,студентов последнего курса, также рассмотрим опытных специалистов; - Умение работать с файлами через ftp-клиенты, либо через файл-менеджеры панели управления хостингом (напр., ISPManager); - Уверенные знания html и css. Вы должны суметь сверстать простенькую html страницу по предоставленному PSD-макету; - Понимание основ JavaScript/jQuery; - Представление о том, как работают сайты: работа с DNS-записями, управление доменами, размещение сайтов на хостингах и пр. аспекты. Дополнительно: - Желание развиваться в IT-сфере и совершенствовать свои навыки (в том числе за счёт самообразования) для последующего повышения в должности; - Знание основ английского языка, т.к. большая часть документации приходится на иностранные источники. "," - Различные доработки кода (работа с .html, .css, .php файлами); - Вёрстка макетов с последующей натяжкой на панель управления сайта по PSD-макету (чистая вёрстка без программирования); - Правка и наполнение контента на сайте. "," - Работа в стабильно растущей компании; - Офис в центре города; - Дружный молодой коллектив; - Официальное трудоустройство согласно ТК РФ; - График работы Пн-Пт с 9:00 до 18:00; - Стабильная з/п: Не полный рабочий день: 12 500 Полный рабочий день: от 25 000, оплата может быть увеличена в зависимости от ваше квалификации. P.S. Желательно в резюме указывать ссылку на ваши проекты.",HTML|CSS|CSS3|HTML5|Adobe Photoshop
