,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
58,58,react native developer,Новосибирск,,100000.0,Carprice,2019-09-18T09:35:29+0300,От 1 года до 3 лет,Удаленная работа,Полная занятость,"Мы ищем React Native разработчика для участия в построении архитектуры и разработки гибридного приложения онлайн-аукциона. Что мы ждем: – от 1 года опыта коммерческой разработки – JavaScript ES6+ – React Native, Redux – опыт работы в команде Будет плюсом: – опыт разработки/оптимизации приложений под Android и iOS – умеете писать нативные модули на Java/Kotlin и Swift – знание паттернов и архитектур – опыт создания приложений с нуля Условия: - удаленная работа – официальное трудоустройство и полностью &quot;белая&quot; зарплата – профессиональная команда, интересные задачи – отличная возможность профессионального роста",,," - удаленная работа – официальное трудоустройство и полностью &quot;белая&quot; зарплата – профессиональная команда, интересные задачи – отличная возможность профессионального роста",
339,339,react native developer,Новосибирск,,,Noveo,2019-10-04T05:42:03+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Приглашаем разработчиков React Native для создания кроссплатформенных iOS / Android-приложений. Требования: опыт разработки на React Native от полугода; отличное знание JavaScript (ES6+) или TypeScript, опыт разработки от 2 лет; знание одного или нескольких современных JS-фреймворков (в идеале React.js + Redux); знание английского языка на уровне чтения технической документации. Будет плюсом: наличие законченных проектов на React Native; опыт разработки нативных iOS / Android приложений. В Noveo вас ждет: достойный уровень зарплаты и регулярный ее пересмотр на performance review; официальное трудоустройство, оплачиваемый отпуск и больничные; программа льготного кредитования для сотрудников; гибкий график работы; место работы на выбор в одном из офисов компании в Новосибирске (Академгородок или ст.м. &quot;Маршала Покрышкина&quot;) или Санкт-Петербурге (ст.м. Площадь Ленина); работа в профессиональной команде над интересными проектами; четко выстроенные процессы и методология разработки; возможность реализовывать свои знания в разнообразных проектах; внутреннее обучение; бесплатное изучение английского и французского языков в офисе компании в рабочее время; молодой дружелюбный коллектив; активное и позитивное отношение к жизни.",,,,React Native|React.js|Redux|JavaScript|ES6+
