,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
787,787,разработчик на с,Екатеринбург,,,СкайДНС,2019-10-21T10:08:30+0300,Нет опыта,Полный день,Полная занятость,"Компания SkyDNS приглашает на работу специалиста для разработки высоконагруженных сетевых решений. SkyDNS - ведущий российский разработчик и поставщик систем контент-фильтрации для операторов связи, органов власти, корпоративных клиентов и учебных заведений. Продукты и услуги компании успешно продаются на территории России, стран СНГ, США, Великобритании и других стран. Обязанности: Разработка DNS прокси; Разработка API категоризации доменов. Требования: Практический опыт разработки сетевого ПО на платформе Linux; Опыт разработки на языке C; Понимание принципов работы сетевых протоколов. Плюсом будет: Опыт промышленной разработки от 1 года; Наличие собственных проектов на GitHub; Опыт разработки на C++ и Qt. Условия: Полная занятость; Удобный офис в Пионерском районе (на Кулибина недалеко от ТЦ Современник); Возможность посещать мероприятия для профессионального развития; Большой и дружный коллектив; Возможность обучения английскому языку; Наличие обширной и пополняемой профессиональной библиотеки.", Практический опыт разработки сетевого ПО на платформе Linux; Опыт разработки на языке C; Понимание принципов работы сетевых протоколов. Плюсом будет: Опыт промышленной разработки от 1 года; Наличие собственных проектов на GitHub; Опыт разработки на C++ и Qt. , Разработка DNS прокси; Разработка API категоризации доменов. , Полная занятость; Удобный офис в Пионерском районе (на Кулибина недалеко от ТЦ Современник); Возможность посещать мероприятия для профессионального развития; Большой и дружный коллектив; Возможность обучения английскому языку; Наличие обширной и пополняемой профессиональной библиотеки.,
