,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1021,1021,php программист (middle senior),Самара,50000.0,120000.0,Ютек-НН,2019-10-09T11:37:09+0300,От 3 до 6 лет,Полный день,Полная занятость,"Общие требования: высокая скорость разработки; умение ориентироваться в чужом коде и продолжать его разработку; оперативное погружение в текущие проекты. Профессиональные требования: опыт PHP программирования от 3-х лет; знание и понимание принципов ООП и шаблонов проектирования; понимание принципов SOLID; умение разрабатывать и использовать реляционные базы данных (MySQL, PostgreSQL); знание и опыт работы Laravel; ведение проектов и контроль версий в Git. Будет плюсом: знание NoSQL решений (Redis, ElasticSearch, MongoDB, Neo4j). Что мы предлагаем: официальное трудоустройство согласно ТК РФ; полностью &quot;белая&quot; заработная плата: оклад и годовые проектные премии; профессиональная команда; молодой, дружный коллектив; офис находится в центре города.",,,,Symfony|PHP|Laravel|PostgreSQL|composer|ElasticSearch
