,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
560,560,программист php (fullstack),Челябинск,30000.0,50000.0,Кадры Роста,2019-10-21T06:45:03+0300,От 3 до 6 лет,Полный день,Полная занятость,"Мы активно-развивающаяся торгово-строительная компания (mottex.ru), которая ищет в свою небольшую, но дружную команду FullStack разработчика для поддержки существующих проектов компании и разработки новых. Требования: знание 1c-Битрикс (опыт с высоконагруженными проектами) JavaScript \ AJAX \ JSON \ JQuery PHP 5\7 (создание шаблонов страниц bitrix под верстку) SQL \ MySQL верстка CSS \ Webpack \ NodeJS \ Gulp \ pug \ stylus Мы ищем соискателей с активной жизненной позицией, любовью к программированию и вэбу и, хотя бы небольшим бэкграундом в разработке ПО. Условия работы: рабочее место с хорошим железом полный рабочий день небольшой, но очень дружный коллектив корпоративные мероприятия соц-пакет, больничный, отпуск официальная заработная плата работа по адресу г.Челябинск, Троицкий тракт. Оставляйте свои отклики даже если сомневаетесь - мы рассматриваем все резюме",,,,jQuery|JavaScript|MySQL|1С-Битрикс|CSS
