,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
29,29,frontend developer,Новосибирск,80000.0,150000.0,МФК СМСФИНАНС,2019-10-15T07:00:08+0300,От 1 года до 3 лет,Полный день,Полная занятость,"ООО МФК «СМСФИНАНС» Делаем финансовые услуги более живыми и доступными. Делаем сервис для пользователей нужным и удобным. Задачи: Разработка веб сайтов компании. Разработка веб UI систем внутреннего пользователя. Осуществление поддержки платформы. Проектирование и разработка новой IT платформы в части WEB. Требования: Знание JS. Опыт работы с любым из фреймворков (AngularJS, React.JS). Умение разбираться в чужом коде. Опыт кроссбраузерной адаптивной верстки. Опыт работы с Git. Будет плюсом: Понимание принципов UI/UX оптимизации. Знание HTML5, CSS (опыт работы с любым препроцессором). Условия: Официальное трудоустройство. Белая заработная плата. Повышение квалификации за счет компании (обучение, конференции). Уроки английского языка в офисе. ДМС по истечении испытательного срока."," Знание JS. Опыт работы с любым из фреймворков (AngularJS, React.JS). Умение разбираться в чужом коде. Опыт кроссбраузерной адаптивной верстки. Опыт работы с Git. Будет плюсом: Понимание принципов UI/UX оптимизации. Знание HTML5, CSS (опыт работы с любым препроцессором). ",," Официальное трудоустройство. Белая заработная плата. Повышение квалификации за счет компании (обучение, конференции). Уроки английского языка в офисе. ДМС по истечении испытательного срока.",AngularJS|JavaScript|Node.js|HTTP|Git|HTML|CSS|react|vue|angular2+|ООП
120,120,frontend developer,Новосибирск,100000.0,,Кадровое агентство Алексея Сухорукова,2019-09-27T07:32:42+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Компания, разработавшая маркетинговую платформу, находится в поисках Frontend Engineer. В основе платформы лежит анализ и обработка данных о покупательском поведении более 50 млн пользователей РФ. Клиентами компании являются федеральные сети розничной торговли. Задачи: Разработка сложных пользовательских интерфейсов платформы (в т.ч. при необходимости разработка собственных компонентов). Участие в исследованиях, работа над прототипами. Работа над постоянными изменениями уже существующих и активное участие в разработке новых фич. Требования: Опыт frontend-разработки не менее 2 лет. Опыт разработки сложных интерфейсов. Опыт написания собственных компонентов. Опыт работы с фреймворком Vue.js. Нацеленность на работу в долгосрочном проекте. Условия работы: Официальное трудоустройство. Офис в Академгородке. Заработная плата от 100 000 рублей. Заинтересовала вакансия? Высылай резюме!",,,,JavaScript|vue|Less|SaaS
9,9,frontend developer,Новосибирск,,,BookingBoard,2019-10-21T11:35:48+0300,От 1 года до 3 лет,Полный день,Полная занятость,"В связи с активной разработкой и развитием уникальной онлайн - площадки, объединяющей рекламодателей и операторов наружной рекламы, расширяем нашу команду специалистов и приглашаем к сотрудничеству Frontend разработчика: Обязанности: Поддержка существующих проектов компании (frontend); Участие в разработке новых проектов компании (frontend) Необходимые навыки: Знание HTML, CSS, JS Опыт использования ES6/ES7 Желание учиться и изучать новое. Будет плюсом: Использовали Bootstrap Знаете диалекты JavaScript Желательно опыт работы с Vue JS Готовы рассмотреть кандидатов из других городов, работающих удаленно.",,,,JavaScript|Bootstrap|CSS|HTML|HTML5
1242,1242,frontend developer,Самара,,,МегаФон,2019-10-10T16:52:15+0300,От 1 года до 3 лет,Полный день,Полная занятость,"ПАО «МегаФон» ищет в свою IT-команду ребят, которым интересно заниматься автоматизацией обслуживания клиентов в социальных сетях, решать задачи, связанные с созданием автоматизированного рабочего места для обслуживания клиентов в мессенджерах, создавать чат-боты и работать над другими крутыми цифровыми проектами! Тебе предстоит: Исследовать и внедрять новые технологии Развивать и поддерживать интерфейс проекта Принимать участие в построении архитектуры проектов Взаимодействовать с дизайнерами и командой разработчиков Что хотим видеть у вас: Высшее техническое образование Опыт коммерческой разработки от 1-го года Знает JavaScript на высоком уровне Умение работать в Unix-окружении. Опыт работы с Git/Jira Опыт в построении CI/CD Понимание культуры Agile (Scrum, Kanban)",,,,JavaScript
