,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
943,943,системный программист linux,Новосибирск,80000.0,150000.0,UserGate,2019-10-13T12:36:01+0300,От 1 года до 3 лет,Сменный график,Полная занятость,"Требуется сотрудник в Компанию UserGate – одному из ведущих российских вендоров в области сетевой информационной безопасности требуется программист для разработки системного и прикладного ПО для Linux систем в области информационной безопасности. В том числе рассматриваем резюме студентов старших курсов (начиная с 4-го), желающим стать высококвалифицированными разработчиками под Linux. Для студентов и аспирантов предусматривается гибкий график работы, позволяющий совмещать работу и учебу. Требования: Опыт разработки на C от 2 лет; Умение тестировать код, опыт написания автоматических тестов; Знание сетевых технологий и протоколов, понимание принципов конфигурирования локальных сетей (TCP/IP, маршрутизация, proxy, firewall); Навыки программирования на скриптовых языках (Python, perl, bash и т.п.); Английский язык: чтение технической документации. Желательно: Опыт модификации ядра Linux; Опыт работы с одной из платформ ARM, MIPS; Опыт reverse engineering. Опыт разработки на С++; Опыт написания модулей ядра ОС Linux; Знакомство с хардварными отладчиками типа JTAG; Опыт работы с ПЛИС/FPGA. Должностные обязанности: Разработка системного и прикладного ПО для систем в области информационной безопасности; Исследование и выбор технологий, отладка и поддержка существующего кода; Разработка и поддержка тестовых стендов. Условия работы: Офис расположен в г. Новосибирск, Академгородок, ЦИТ Технопарка Работа в растущей команде, с людьми, знающими и любящими свое дело Трудоустройство полностью согласно ТК РФ Испытательный срок 3 месяца Занятость на полный рабочий день",,,,
