,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
684,684,инженер программист с++ qnx,Челябинск,,,Прософт-Системы,2019-10-01T08:20:16+0300,От 3 до 6 лет,Полный день,Полная занятость,"В связи с открытием офиса разработки в г. Челябинск инженерная компания &quot;Прософт-Системы&quot; набирает команду опытных Разработчиков С++. Мы ищем специалистов, которые примут участие в разработке ПО ПЛК REGUL и ПТК AlfaREGUL . ПЛК REGUL – наша флагманская линейка контроллеров для автоматизации технологических процессов. Программно-технический комплекс AlfaRegul – симбиоз высокого уровня визуализации и управления. Задачи: Разработка нового и переработка существующего ПО для промышленных контроллеров; Сопровождение разработанного ПО. Пожелания к специалисту: Опыт разработка кроссплатформенных приложений на С++ под QNX; Разработка эффективных многопоточных приложений; Умение создавать надежный, тестируемый, хорошо документированный исходный код; Знание и желание следовать принципам TDD; Опыт работы в командных проектах; Быстрая обучаемость; Опыт разработки и отладки драйверов устройств, разработки Embedded ПО, знание .Net будет плюсом. Мы предлагаем: Заработная плата: оклад + квартальные премии, стартовые условия обсуждаются в зависимости от квалификации, опыта работы; Трудовые отношения в полном соответствии с ТК РФ; ДМС, компенсация спортивного абонемента.",,,,C/C++|QNX|Linux
