,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
700,700,с c++ программист,Челябинск,40000.0,60000.0,Максет Лайн,2019-10-19T10:45:42+0300,От 3 до 6 лет,Полный день,Полная занятость,"Обязанности: разработка системного программного обеспечения сборка программной платформы, включая ОС со всеми необходимыми модулями устранение ошибок и модификация разработанного программного обеспечения Требования: знание языка С/С++, библиотек, средств разработки, отладки встраиваемых приложений обладать опытом разработки приложений для встраиваемых систем Желательно: сборка программной платформы, включая ОС со всеми необходимыми модулями Знание средств групповой работы над проектами: svn,git. Знание протокола HTTP; TCP/IP, UDP, DHCP, ARP, ICMP,SIP, IGMP, GPON базовые знания Условия: - оформление по ТК РФ - офис в центре города"," знание языка С/С++, библиотек, средств разработки, отладки встраиваемых приложений обладать опытом разработки приложений для встраиваемых систем Желательно: сборка программной платформы, включая ОС со всеми необходимыми модулями Знание средств групповой работы над проектами: svn,git. Знание протокола HTTP; TCP/IP, UDP, DHCP, ARP, ICMP,SIP, IGMP, GPON базовые знания "," разработка системного программного обеспечения сборка программной платформы, включая ОС со всеми необходимыми модулями устранение ошибок и модификация разработанного программного обеспечения ", - оформление по ТК РФ - офис в центре города,Разработка ПО|C/C++
