,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
641,641,младший программист,Челябинск,,,Хлебпром,2019-10-17T09:00:43+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Доработка существующей и разработка новой функциональности торговой учетной системы на основании технических заданий; Оценка трудоемкости модификаций и их соответствия технической архитектуре системы; Проведение анализа кода модификаций (контроль кода согласно рекомендациям); Проведение первичного функционального тестирования собственного программного кода на наличие технических ошибок и несоответствий с ТЗ на разработку; Анализ и оптимизация производительности системы; Настройка и разработка интеграционных сервисов для взаимодействия учетной системы с другими системами Требования: C++ или С# или X++ или аналогичных языков Знание принципов объектно-ориентированного программирования; Знание принципов проектирования реляционных СУБД; Умение быстро обучаться. Условия: Работа в крупной стабильной Компании федерального уровня; Трудоустройство согласно ТК РФ, все социальные гарантии, стабильные выплаты заработной платы; График работы - пятидневная рабочая неделя с 9:00-17:30; Место работы (адрес) г. Челябинск, ул. Солнечная,7 Возможность профессионального роста; Собственная корпоративная библиотека; Возможность приобретать собственную продукцию со скидкой.", C++ или С# или X++ или аналогичных языков Знание принципов объектно-ориентированного программирования; Знание принципов проектирования реляционных СУБД; Умение быстро обучаться. , Доработка существующей и разработка новой функциональности торговой учетной системы на основании технических заданий; Оценка трудоемкости модификаций и их соответствия технической архитектуре системы; Проведение анализа кода модификаций (контроль кода согласно рекомендациям); Проведение первичного функционального тестирования собственного программного кода на наличие технических ошибок и несоответствий с ТЗ на разработку; Анализ и оптимизация производительности системы; Настройка и разработка интеграционных сервисов для взаимодействия учетной системы с другими системами ," Работа в крупной стабильной Компании федерального уровня; Трудоустройство согласно ТК РФ, все социальные гарантии, стабильные выплаты заработной платы; График работы - пятидневная рабочая неделя с 9:00-17:30; Место работы (адрес) г. Челябинск, ул. Солнечная,7 Возможность профессионального роста; Собственная корпоративная библиотека; Возможность приобретать собственную продукцию со скидкой.",
