,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
860,860,java swing developer (rider ui),Новосибирск,180000.0,,JetBrains,2019-10-08T10:33:55+0300,От 3 до 6 лет,Полный день,Полная занятость,"Мы ищем человека на задачи по программированию пользовательского интерфейса (UI) в одной из лучших в мире IDE - Rider. Rider - это бурно развивающийся продукт, кросс-платформенная IDE для .NET, которая успешно конкурирует с такими гигантами как Visual Studio &amp; VS Code. Мы очень хотим сделать Rider не только самой быстрой и функциональной IDE, но и самой красивой, понятной и аккуратной. Так как Rider сделан на основе IntelliJ Platform, очень высокая вероятность что изменения будут(могут) влиять на всю линейку наших продуктов, у которых миллионы пользователей. Мы будем рады видеть тебя в команде, если: Тебе нравится делать привлекательный, эргономичный, понятный и аккуратный UI. Тебе важно видеть результаты своей работы и слушать обратную связь от миллионов пользователей. У тебя есть опыт разработки на Java/Kotlin. Огромным плюсом будет знания Swing. Как устроено внутри: Исходники хранятся в Git. В Rider’е реализовано много новых инновационных идей, наша среда разработки имеет распределенную структуру: frontend (Kotlin/Java), Backend (C#), другие сервисы (C#). Для организации командной работы используются наши собственные продукты: UpSource для ревью кода, TeamCity для автоматического запуска тестов и сборки продуктов, YouTrack для учёта багов и фич.",,,,UI|Swing|Java|C#
