,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
683,683,инженер программист бд,Челябинск,,,Уральская энергосбытовая компания,2019-10-15T12:19:39+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Обеспечение бесперебойного функционирования и целостности данных СУБД, выполнение резервного копирования Администрирование кластера серверов 1C Обновление конфигураций 1С Оптимизация работы серверов 1С предприятия и MS SQL Server Анализ и оптимизация работы SQL Server и запросов с помощью SQL Profiler Разработка запросов, процедур и тригеров на T-SQL и запросов в 1С предприятии Участие в подготовке технических заданий и в оформлении договоров по развитию и сопровождению прикладного программного обеспечения Выполнение задач по восстановлению настроек после сбоев в работе серверов и изменение их функционала Участие в работах по интеграции Документирование выполненных настроек, разработка инструкций Требования: Образование высшее, по направлению информационные технологии Желательно наличие сертификатов Microsoft Certified Database Administrator (MCDBA), «1С:Специалист» и «1С:Профессионал» Опыт работы в качестве администратора MS SQL Server от 1 года Знание СУБД Microsoft SQL Server на уровне опытного администратора Знание языка запросов SQL, опыт программирования для СУБД MS-SQL приветствуется Анализ работы SQL Server и запросов с помощью SQL Profiler Опыт работы в качестве администратора 1С Предприятия от 1 года Знания и навыки конфигурирования &quot;1С: Предприятие 8&quot; (УХ, ДО, ITIL, ЗУП, БП) Опыт администрирования и обновления конфигураций 1С, настройки и установки клиентских рабочих местах Опыт администрирования web-серверов Знание механизмов обмена Знание механизмов интеграции 1C с другими системами Знание основ программирования на платформе 1С 8.3, в том числе язык запросов Умение обрабатывать большие объемы информации, исполнительность Условия: Официальное трудоустройство Бессрочный трудовой договор Пятидневная рабочая неделя"," Образование высшее, по направлению информационные технологии Желательно наличие сертификатов Microsoft Certified Database Administrator (MCDBA), «1С:Специалист» и «1С:Профессионал» Опыт работы в качестве администратора MS SQL Server от 1 года Знание СУБД Microsoft SQL Server на уровне опытного администратора Знание языка запросов SQL, опыт программирования для СУБД MS-SQL приветствуется Анализ работы SQL Server и запросов с помощью SQL Profiler Опыт работы в качестве администратора 1С Предприятия от 1 года Знания и навыки конфигурирования &quot;1С: Предприятие 8&quot; (УХ, ДО, ITIL, ЗУП, БП) Опыт администрирования и обновления конфигураций 1С, настройки и установки клиентских рабочих местах Опыт администрирования web-серверов Знание механизмов обмена Знание механизмов интеграции 1C с другими системами Знание основ программирования на платформе 1С 8.3, в том числе язык запросов Умение обрабатывать большие объемы информации, исполнительность "," Обеспечение бесперебойного функционирования и целостности данных СУБД, выполнение резервного копирования Администрирование кластера серверов 1C Обновление конфигураций 1С Оптимизация работы серверов 1С предприятия и MS SQL Server Анализ и оптимизация работы SQL Server и запросов с помощью SQL Profiler Разработка запросов, процедур и тригеров на T-SQL и запросов в 1С предприятии Участие в подготовке технических заданий и в оформлении договоров по развитию и сопровождению прикладного программного обеспечения Выполнение задач по восстановлению настроек после сбоев в работе серверов и изменение их функционала Участие в работах по интеграции Документирование выполненных настроек, разработка инструкций ", Официальное трудоустройство Бессрочный трудовой договор Пятидневная рабочая неделя,1С: Предприятие 8|SQL|Базы данных|1С программирование|MS SQL Server
