,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
999,999,software engineer (java),Новосибирск,,,Xored,2019-10-14T05:49:39+0300,Нет опыта,Гибкий график,Полная занятость,"Приглашаем инженера-программиста на проект, в котором мы создаем решения по управлению сетевыми лабораториями и дата-центрами. Нашими решениями пользуются такие компании, как Nokia и AT&amp;T. Основные задачи, которые мы решаем на текущем проекте: Управления лабораториями и дата-центрами с тысячами устройств. Эффективное использование ресурсов. Обеспечение отсутствия конфликтов одновременного доступа к оборудованию. Автоматическое конфигурирование лаборатории. Автоматизация запусков тестовых скриптов на заданных логических топологиях сети. Отчеты о выполнении тестов и востребованности ресурсов. Некоторые технические задачи: Создание, удаление, конфигурирование виртуальных устройств в облаке. Проверка возможности существования логических топологий в лаборатории. Подбор реальных и виртуальных устройств с требуемыми параметрами. Автоматическая настройка сетевого оборудования. Формирование нарядов на работы для персонала. Основные технологии: Frontend: ES6+, React, Immutable.js, Redux Backend: Java, Wildfly, PostgreSQL Other: Python, C++, Go, Selenium, Elasticsearch, Kibana В настоящий момент над проектам работает самая большая команда в компании - 10 человек. Регулярно в команде проходят семинары по насущным проблемам проекта, ретроспективы раз в две недели, а также planning poker для более точных оценок. Наши ожидания: Знание классических алгоритмов и структур данных. Уверенное знание Java Core. Опыт коммерческой разработки на Java. Знание английского на уровне Intermediate и выше. Высокий уровень ответственности и самостоятельности. Умение работать в команде и создавать законченные продукты. Мы предлагаем: Возможность поработать со специалистами высочайшей квалификации и научиться у них чему-то новому. Решение разноплановых задач, а также работа с современными технологиями. Работа напрямую с заказчиками с мировым именем. Гибкий рабочий график: возможность выстраивать свой рабочий день так, как удобно, или иногда работать из дома. Высокий уровень заработной платы. У нас полностью белая зарплата без задержек по выплатам. Каждодневное развитие, постоянное знакомство с чем-то новым.",,,,
