,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
446,446,программист (1с bitrix),Краснодар,80000.0,,АйТиПарк,2019-10-14T15:35:13+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Разработка и сопровождение проектов на CMS 1С-Битрикс, основное направление - интернет-магазины Интеграция верстки в 1С-Битрикс Написание компонентов и модулей для 1С-Битрикс Что нужно знать и уметь: Знание архитектуры 1С-Битрикс, Умение составлять запросы различной сложности с использованием api 1С-Битрикс, Умение настраивать обмен данными между 1С и сайтом на 1С-Битрикс, Знание языков и технологий: PHP(ООП), JavaScript(Jquery), HTML, CSS(Sass/Less), SQL Плюсами будут: Опыт работы с системой контроля версий Git, Наличие завершенных функциональных проектов, Умение оптимизировать высоко-нагруженные проекты, Опыт работы с корпоративным порталом 1С Bitrix, Знание популярных CMS и Framework-ов (Yii/Laravel), Работа в Linux в качестве основной системы, Навыки администрирования серверов в части настройки Apache, Nginx, PHP, Mysql. Наша команда применяет в работе современные технологии разработки, среди которых Git, PHP7, Javascript, Laravel, Vue.js, SASS и ряд других. Мы приветствуем инициативу и конструктивные предложения, которые сделают вашу и нашу работу более интересной и эффективной. Условия: Оформление согласно ТК РФ (социальные гарантии) График работы – 5/2 (сб., вс. - выходные); Удобное начало рабочего дня (от 8 до 10 часов); Реальные перспективы профессионального роста Комфортные условия труда, в окружении отзывчивого, дружного коллектива",,," Оформление согласно ТК РФ (социальные гарантии) График работы – 5/2 (сб., вс. - выходные); Удобное начало рабочего дня (от 8 до 10 часов); Реальные перспективы профессионального роста Комфортные условия труда, в окружении отзывчивого, дружного коллектива",JavaScript|jQuery|1С-Битрикс|MySQL|PHP5
