,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1093,1093,php программист на битрикс,Самара,20000.0,80000.0,Студия Варнофф,2019-10-17T14:02:49+0300,От 3 до 6 лет,Полный день,Полная занятость,"Студия Варнофф – интернет-агентство полного цикла – ищет в свою команду PHP программиста на Битрикс с опытом работы. Мы на самарском рынке с 2001 года. За это время мы приобрели большой опыт, постоянно развивались, модернизировали и совершенствовали действующие направления. В числе наших клиентов: - крупные промышленные предприятия; - успешные коммерческие компании; - строительные компании и др. Требуемый опыт работы : 3–6 лет (рассмотрим кандидатов с меньшим опытом, но огромным желанием учиться и работать) Требования: - Опыт работы с PHP (желательно ООП); - JS (знание jQuery); - Знания HTML\CSS; - Сертифицированный разработчик 1C-bitrix. Мы предлагаем: - работу в крупной стабильной компании; - сложные и интересные проекты, которыми можно гордиться; - реальную возможность карьерного роста; - работу в молодом дружном коллективе; - чай-кофе в нашем офисе – в неограниченном количестве. Итоговая зарплата определяется по результатам собеседования в зависимости от вашей квалификации. Условия: - Полный рабочий день, 5/2 - Полная занятость Ключевые навыки: PHP5 CSS3 HTML JavaScript 1С-Битрикс Если вы хотите расти и развиваться вместе с нами – ждем вас на собеседование в нашем офисе!"," - Опыт работы с PHP (желательно ООП); - JS (знание jQuery); - Знания HTML\CSS; - Сертифицированный разработчик 1C-bitrix. Мы предлагаем: - работу в крупной стабильной компании; - сложные и интересные проекты, которыми можно гордиться; - реальную возможность карьерного роста; - работу в молодом дружном коллективе; - чай-кофе в нашем офисе – в неограниченном количестве. Итоговая зарплата определяется по результатам собеседования в зависимости от вашей квалификации. ",," - Полный рабочий день, 5/2 - Полная занятость Ключевые навыки: PHP5 CSS3 HTML JavaScript 1С-Битрикс Если вы хотите расти и развиваться вместе с нами – ждем вас на собеседование в нашем офисе!",HTML|JavaScript|1С-Битрикс|PHP|CSS
