,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
577,577,ведущий frontend разработчик (английская команда),Челябинск,80000.0,,Фьюз Эйт Онлайн,2019-10-21T07:03:55+0300,От 3 до 6 лет,Полный день,Полная занятость,"Веб-студия fuse8 Online — российская компания с британскими корнями. С 2001 года мы создаем полезные и сложные продукты для клиентов со всего мира. Офисы компании расположены в Лондоне, Лидсе (графство Йоркшир), Клуж-Напоке (Румыния) и Челябинске. Мы уже успели поработать с IKEA, RedBull, фармацевтической компанией TEVA, Royal Canin и другими. В Англии работают продукт-менеджеры и дизайнеры: они исследуют бизнес клиентов и целевую аудиторию, продумывают стратегию и разрабатывают дизайн. Но настоящая магия происходит в Челябинске: здесь наши веб-разработчики делают из техзадания крутой продукт. Для работы в команде над новыми и уже существующими проектами от зарубежных заказчиков мы ищем ведущего frontend-разработчика. Что предстоит делать — определять структуру проекта и подходящие технологии для реализации; — взаимодействовать с backend- программистами, менеджерами, дизайнерами и тестировщиками; — разбивать проект на задачи, оценивать время на их выполнение и расставлять приоритеты; — распределять задачи между разработчиками в команде; — быть хорошим наставником и помощником для своей команды; — анализировать свой и чужой код. Что нужно, чтобы присоединиться к нам Ведущему frontend-разработчику предстоит работать в команде над зарубежными проектами. Поэтому мы ждем программиста с отличным знанием современного JavaScript и адаптивной верстки с уровнем английского языка не ниже intermediate. Также нам важно — опыт разработки интерактивных веб-проектов от 3 лет; — хорошее знание и опыт работы с React, Vue.js или Angular; — умение использовать Less, Sass или Postcss; — опыт использования Gulp, Webpack; — знание, понимание и умение на практике применять принципы рефакторинга кода, шаблоны проектирования; — опыт оптимизации производительности веб страниц; Желательно, но не обязательно — опыт верстки по BEM методологии; — опыт работы с Canvas, SVG, WebGL; Что мы за это предлагаем — официальное трудоустройство с «белой» зарплатой, которая выплачивается дважды в месяц; — работа в уютном и просторном офисе типа open-space на Тополиной аллее; — курсы английского языка за счет компании прямо в офисе с нейтив-спикером или в The English Club; — участие в воркшопах, хакатонах, конференциях и получение новых знаний; — прохождение сертификационных экзаменов Google Mobile Web Specialist за счет компании. А еще у нас бесплатные чай и кофе, настольный теннис, футбол и даже собственный магазинчик со сладостями и снеками Tuck Shop. В конце каждого года мы подсчитываем доходы с Tuck Shop и всей командой решаем, на что потратить эти деньги. Настольный футбол в офис мы купили именно с Tuck Shop.",,,,CSS|CSS3|HTML|HTML5|JavaScript
