,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
62,62,web разработчик (php web developer),Новосибирск,,,НЦГИ,2019-10-09T09:55:10+0300,От 3 до 6 лет,Удаленная работа,Частичная занятость,"Привет! Мы ищем web-разработчика на платформе Bitrix (PHP web-developer) для развития нашего веб-сайта MyGenetics.ru и автоматизации бизнес-процессов. О нас: MyGenetics работает в области персональной генетики с 2013 года. Мы занимаемся разработкой ДНК-тестов, расшифровкой их результатов и составлением рекомендаций в области питания, спорта, косметологии, здоровья и нейрогенетики. MyGenetics — резидент Технопарка новосибирского Академгородка, ведущего центра развития наукоемких компаний в России, и квалифицированный резидент инновационного центра Skolkovo. За последний год мы разработали новый сайт, выпустили несколько новых продуктов, увеличили продажи в два раза. Чтобы делать еще больше новых и крутых продуктов, нам необходимо пополнение в рядах web-разработчиков. Что мы ждём от тебя: умение работать в команде умение работать самостоятельно любовь к обучению и поиску нестандартных решений знание платформы Bitrix - разработка, администрирование, кастомизация хорошее понимание полного стека web-технологий РНР / HTML / CSS / JS / jQuery базовые навыки веб-мастера и умение работать с облачной инфраструктурой умение создавать и работать с веб-API понимание принципов автоматизации Если у тебя есть портфолио, мы с удовольствием с ним познакомимся. Тебе предстоит делать: обеспечивать надежность, безопасность и удобство нашего сайта помочь нам в интеграции веб-сайта с другими бизнес-процессами компании: продажи, лаборатория, бухгалтерия, аналитика улучшить существующие и создать новые вспомогательные инструменты ведения бизнеса работать с командой разработки продуктов, сторонними исполнителями и партнерами Что мы предлагаем: работу в высокопрофессиональной команде не только IT-специалистов, но и генетиков. Это означает, что ты сможешь развиваться не только в своей сфере, но и получить полезные знания по питанию, спорту и продуктивности зарплата по итогам собеседования",,,,Веб-программирование|1С-Битрикс|PHP|JavaScript|HTML
