,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
957,957,программист cэд directum ,Екатеринбург,46000.0,,"Водоканал, МУП",2019-09-30T11:07:47+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: администрирование СЭД «DIRECTUM»; прикладная разработка и сопровождение системы электронного документооборота «Directum». Требования: опыт администрирования MS SQL Server; опыт разработки и сопровождения систем документооборота предприятия; опыт работы в средах разработки (ISBL, 1С); знание основ построения бизнес-процессов предприятий. Условия: работа в крупной ресурсоснабжающей компании; официальное трудоустройство с 1-го дня (полностью белая заработная плата); стабильная высокая заработная плата и регулярные премии; регулярное обучение и участие в конференциях; полный рабочий день в комфортном офисе в центре города; работа в молодом коллективе; чай, кофе в любое время в обеденной зоне для сотрудников и пионер-лагерь для детей."," опыт администрирования MS SQL Server; опыт разработки и сопровождения систем документооборота предприятия; опыт работы в средах разработки (ISBL, 1С); знание основ построения бизнес-процессов предприятий. ", администрирование СЭД «DIRECTUM»; прикладная разработка и сопровождение системы электронного документооборота «Directum». ," работа в крупной ресурсоснабжающей компании; официальное трудоустройство с 1-го дня (полностью белая заработная плата); стабильная высокая заработная плата и регулярные премии; регулярное обучение и участие в конференциях; полный рабочий день в комфортном офисе в центре города; работа в молодом коллективе; чай, кофе в любое время в обеденной зоне для сотрудников и пионер-лагерь для детей.",Directum|MS SQL Server|MS SQL|1С: Предприятие 8|Электронный документооборот
