,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
647,647,веб разработчик bitrix web программист php,Новосибирск,50000.0,80000.0,Ай Ти Констракт,2019-10-14T12:29:13+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Хватит сидеть на попе ровно. Приходи в крутую компанию работать над сложными задачами! (их много и мы готовы поделиться) Работа в стабильной компании, лидере партнерской сети 1С-Битрикс, где рядом с тобой сидят настоящие профессионалы, а зарплата своевременна и не ограничена по потолку. Что у нас есть: отличные условия для профессионального роста: отлаженная система обучения, помощь коллег, возможность проходить профессиональные курсы. Мы – как Xzibit: научились прокачивать программистов за короткий срок; интересные разнообразные задачи, которые не дадут устать от рутины. Чем круче ваш уровень, тем круче задачи вам достаются; реально дружный коллектив, позитивная рабочая атмосфера; комфортные рабочие условия; справедливая система вознаграждения, которая чётко коррелирует с вашим профессиональным уровнем; зарплата всегда вовремя, как швейцарские часы; всегда приветствуются инициативы по улучшениям; адекватное руководство; трудоустройство согласно ТК РФ, социальный пакет; офис рядом с ТРК Горский, 500 метров от метро: хватает, чтобы размяться, но не хватает, чтобы устать от дороги. Чего у нас нет: лишней бюрократии; принуждения работать до потери пульса: у нас стандартный 8-часовой рабочий день с перерывом на обед 1 час. Все это можно увидеть своими глазами, если прийти к нам на собеседование. Что нужно делать: разработка и доработка проектов и сервисов на основе CMS 1C-Битрикс; выполнение сопровождения сайтов в рамках абонентского обслуживания и разовых обращений; разработка модулей для 1C-Битрикс; участие в архитектурном проектировании сайтов; интеграция сайтов с различными сторонними сервисами (1С, платежные системы, кассы и пр.). Что ждем от вас: знание и опыт разработки на 1С-Битрикс;. хорошее знание PHP (в том числе ООП); хорошее знание MySQL, понимание принципов оптимизации запросов БД; знание HTML/CSS/JS/jQuery. Верстать не нужно, но какие-то мелочи надо уметь сделать самостоятельно; опыт работы с системами контроля версий – ваше преимущество. Мы используем git на наших проектах. Если вы опытный разработчик и не знаете Битрикс, но хотите узнать, тоже приходите – научим.",,,,1С-Битрикс|PHP|HTML|CSS|JavaScript|PHP5|MySQL|Git
