,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
667,667,начинающий erlang elixir разработчик,Новосибирск,100000.0,,FunBox,2019-10-14T14:47:22+0300,Нет опыта,Полный день,Полная занятость,"Мы создаем сложные и интересные продукты, состоящие из десятков сервисов. Это и HTTP API endpoint-ы для SPA-сайтов и мобильных приложений, и endpoint-ы для внутренних API, и обработчики данных, и диспетчеры событий. Часть этих сервисов мы разрабатываем на Erlang/Elixir. Мы сами поддерживаем наши продукты, поэтому внимательно относимся к выбору инструментов, поддержке и тестированию. Вам предстоит разрабатывать сервисы с использованием Erlang, Elixir и современного фреймворка Phoenix. Мы рассматриваем кандидатов без production опыта в этих технологиях, но с желанием их освоить и хорошей квалификацией в программировании. От вас потребуется: постараться хорошо выполнить тестовое задание; работать в команде; быть восприимчивым к новым инструментам, методам, подходам; любить задавать вопросы; разрабатывать сервисы на Erlang/Elixir в многокомпонентных проектах; проявлять аккуратность, внимательно относиться к тестированию, как к unit-тестам, так и к интеграционным. Более конкретная зарплата по результатам собеседования. Бонусы работа удаленно или в одном из офисов ( офисы в Казани, Ульяновске ); адекватное отношение, защита от лишней бюрократии; бонусная программа при покупке техники; при работе в одном из наших офисов обеспечиваем стандартным набором офисных благ.",,,,Erlang|Elixir|Phoenix
