,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1235,1235,backend .net developer,Самара,,,Mercury Development,2019-10-17T08:16:18+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Мы ищем: В компании Mercury Development открыта вакансия backend .net developer! Компания специализируется на разработке ПО для крупных зарубежных стартапов; над десятками интересных проектов у нас трудятся более 250 специалистов высочайшей квалификации. Нашими приложениями пользуются 40 млн человек по всему миру! Наши разработки неоднократно попадали в Top AppStore и упоминались в TechCrunch, Engadget, Gizmodo. Наши офисы продаж расположены в Нью-Йорке, Майами, Атланте, а центры разработки в Самаре, Тольятти, Саратове и Казани. Приходи и создавай будущее вместе с нами! Наши условия: Заработная плата, адекватная знаниям и опыту Социальный пакет и ДМС Оформление по ТК РФ У нас хорошо: Дружелюбные, опытные коллеги и заботливое начальство Уютный, просторный офис в центре города, удобная транспортная развязка Бесплатный спортзал в офисе и душ Крытая велопарковка Субсидирование профильных курсов и английского языка Гибкий график, главный принцип – работать с душой и пользой 40 часов в неделю) Обязательные требования: Знание и понимание ООП; Опыт разработки на ASP.NET (Web API, MVC); Уверенное владение SQL (желательно Microsoft SQL Server); Владение какими-либо ORM (желательно Entity Framework); Знание протокола HTTP. Приветствуются: Опыт разработки приложений на WPF / Silverlight / XAML; Опыт разработки облачных приложений, опыт работы с Microsoft Azure; Опыт руководства командой из нескольких разработчиков; Опыт проектирования сложных программных (или аппаратно-программных) комплексов; опыт применения паттернов проектирования; Опыт применения средств автоматизации разработки ПО (коллективное владения кодом, автоматизация сборки и тестирования, непрерывная интеграция, и т.п.); Ответственность, инициативность, навыки принятия решений, стремление к совершенствованию процесса разработки и качества программных продуктов и собственного технического уровня.",,,,
