,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
479,479,консультант 1с erp,Краснодар,,,DSSL,2019-10-17T10:57:16+0300,От 3 до 6 лет,Полный день,Полная занятость,"Обязанности: Участие в проекте внедрения 1С: ERP; Участие в автоматизации бизнес-процессов организации; Разработка новых подсистем и функций, доработка существующих функций в конфигурациях «1С:ERP»; Поддержка пользователей по работе с учетной системой; Сбор и анализ требований со стороны Заказчика. Требования: Опыт участия в завершенных проектах по внедрению информационных систем на 1С: ERP; Владение основными типовыми конфигурациями 1С; Будет плюсом умение разбираться в чужом коде. Мы предлагаем: Комфортный офис, график работы: 5/2; Официальное трудоустройство, белая заработная плата; Стабильная команда экспертов с многолетним опытом на рынке, готовая делиться своими знаниями Возможность делать мир безопаснее каждый день!",," Участие в проекте внедрения 1С: ERP; Участие в автоматизации бизнес-процессов организации; Разработка новых подсистем и функций, доработка существующих функций в конфигурациях «1С:ERP»; Поддержка пользователей по работе с учетной системой; Сбор и анализ требований со стороны Заказчика. ",,1C: ERP|ERP-системы на базе 1С|1С: Управление предприятием
