,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
37,37,руководитель отдела разработки,Новосибирск,,,Инетра,2019-10-08T14:56:15+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Инетра – одна из ведущих IT- компаний Новосибирска. Нашим основным продуктом является кроссплатформенный телевизионный сервис Peers.TV для iOS, Android, Smart TV, Web, ТВ-приставок с возможностью просмотра онлайн эфира, а также архива телепередач. Peers.TV не имеет границ и его вещание осуществляется по всему миру! Кроме этого, мы пишем приложение для ТВ-приставок одного из крупнейших Операторов связи - компании ЭР-Телеком. Обладатели «Movix Pro» могут запускать на экране телевизора различные приложения, смотреть каналы и видео в разрешении 4K, а также пользоваться интерактивными сервисами. Наверняка, катаясь по городу вы видели рекламу Dron на цифровых бордах. Продукт представляет из себя систему управления рекламой на цифровых поверхностях - цифровых билбордах и экранах внутри помещений. Мы активно развиваемся и поэтому у нас открыта вакансия Руководителя отдела Разработки (Team Lead) в команду Peers.TV и Movix.Pro Почему ты подойдешь нам? Ты умеешь работать в команде, разговаривать, договариваться, слушать и слышать. Индивидуалисты могут быть очень хороши, но нужен напарник для прыжков в тандеме. Мы доверим тебе самое дорогое, нашу команду, которая создает и развивает наш продукт Ты понимаешь, что означает большинство страшных слов, которые используют разработчики, и отличаешь JavaScript от Java, при этом говоришь на одном языке как с технарями, так и с маркетингом. Ты любишь людей и умеешь находить к ним подход. Тебя расстраивают плохо сделанные сайты, «наверное-будет-прикольно» фичи и «ну-как-нибудь-и-так-сойдет» написанные требования. Почему мы подойдем тебе? У нас отличная команда. Все и каждый, от разработчика до бухгалтера. Мы любим и умеем не только красиво решать сложные задачи, но и элегантно ронять боевой сервак в час пик. Готовы учить всему, что знаем сами и учиться всему, чего еще не знаем У нас гибкий график (без злоупотреблений). Мы считаем, что право голоса есть у каждого члена команды, и любое мнение ценно. А тем более ценим конкретные предложения. Из нашего офиса на 24 этаже есть прекрасная возможность любоваться рассветами, закатами или пролетающими Boeing и Су-25, а также салютом и парадом на День Победы. Что вообще надо будет делать? Разговаривать с заказчиками, разработчиками и коллегами из смежных подразделений. Разбираться в проекте. Понимать как он устроен, рассказывать как он устроен другим людям. Хотеть сделать лучше. Понимать что идеал недостижим. Помогать техподдержке наносить пользователям счастье. Иметь в запасе план B и план C. Если ты прочитал все это и загорелся желанием с нами работать – не стесняйся, пиши.",,,,Управление интернет-проектами|Управление проектами|Ведение переговоров|Руководство коллективом|Организаторские навыки
