,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
583,583,разработчик сапр,Челябинск,,,Softline,2019-09-23T19:20:39+0300,От 3 до 6 лет,Полный день,Полная занятость,"Ищем эксперта в проектную команду для реализации программы по цифровой трансформации бизнес-процессов в проектировании для крупнейшего промышленного предприятия России. Есть возможности проявить себя и развиться в ролях: архитектора решений, технического/бизнес консультанта, руководителя команды разработки Востребован опыт работы с инструментами программной разработки Bentley Systems: OpenPlant, OpenRoads, ProStructures, OpenBuildings, ProjectWise, Navigator, Raceway and Cable Management (BRCM) для комплексного проектирования промышленных строительных объектов. Рассмотрим формат удалённой работы с командировками на площадку заказчика, а также релокацию. Задачи: Разработка приложений с использованием API САПР-платформы. Написание дополнительных модулей. Мы ожидаем: Знание программных продуктов Bentley Systems. Знание .NET, Visual Studio, Microsoft SQL. Готовность к командировкам. Знание C++",,,,Bentley Systems
